frame,kpt_id,conf,dx,dy,disp,norm_disp,ema_disp,accel,body_scale,frame_gap,tracking_quality
458,0,0.99853516,-0.6671753,-0.6671753,0.94352835,0.0040598703,0.0040598703,-1.8073649406433105,232.40358,1,0.3333333333333333
458,1,0.9995117,1.3344116,2.3351593,2.6895397,0.011572712,0.011572712,0.28394579887390137,232.40358,1,0.3333333333333333
458,2,0.9995117,-1.3343506,1.0007782,1.6679474,0.0071769436,0.0071769436,-1.7666157484054565,232.40358,1,0.3333333333333333
458,3,1.0,1.6679688,3.1691284,3.58127,0.015409702,0.015409702,2.236506938934326,232.40358,1,0.3333333333333333
458,4,0.99902344,2.6687622,0.8339844,2.7960367,0.012030954,0.012030954,0.8508691787719727,232.40358,1,0.3333333333333333
458,5,1.0,4.3367157,1.6679688,4.6464205,0.019992895,0.019992895,3.154543876647949,232.40358,1,0.3333333333333333
458,6,0.9995117,1.0007935,5.0039062,5.1030054,0.021957517,0.021957517,3.157829999923706,232.40358,1,0.3333333333333333
458,7,0.9995117,-5.3375244,2.6687317,5.9675198,0.0256774,0.0256774,3.632375717163086,232.40358,1,0.3333333333333333
458,8,0.99902344,2.335144,1.1676025,2.610784,0.011233837,0.011233837,1.0729763507843018,232.40358,1,0.3333333333333333
458,9,0.9995117,1.3343811,0.6672058,1.4918903,0.0064193946,0.0064193946,0.745924711227417,232.40358,1,0.3333333333333333
458,10,0.9946289,3.169159,1.3343811,3.4386249,0.014795921,0.014795921,-0.5783886909484863,232.40358,1,0.3333333333333333
458,11,0.99853516,3.502716,1.0007629,3.6428761,0.015674785,0.015674785,-1.2854061126708984,232.40358,1,0.3333333333333333
458,12,1.0,4.336731,1.8347778,4.70889,0.020261694,0.020261694,2.763714551925659,232.40358,1,0.3333333333333333
458,13,0.99560547,-0.5003662,0.33358765,0.601371,0.002587615,0.002587615,-2.8372538089752197,232.40358,1,0.3333333333333333
458,14,0.99853516,5.1707,-1.6679688,5.4330707,0.02337774,0.02337774,3.788198947906494,232.40358,1,0.3333333333333333
458,15,0.9975586,-7.0054703,-9.00705,11.410677,0.049098544,0.049098544,3.956897735595703,232.40358,1,0.3333333333333333
458,16,0.8261719,-6.671879,-14.010925,15.518376,0.0667734,0.0667734,3.870023727416992,232.40358,1,0.3333333333333333
459,0,0.99853516,-1.3344116,-0.6672058,1.4919176,0.0064100046,0.0064100046,0.5483892560005188,232.74829,1,0.6666666666666666
459,1,0.9995117,-1.6679688,-0.8339844,1.8648458,0.008012285,0.008012285,-0.8246939182281494,232.74829,1,0.6666666666666666
459,2,0.9995117,-2.001587,-0.66719055,2.1098561,0.00906497,0.00906497,0.44190871715545654,232.74829,1,0.6666666666666666
459,3,1.0,-1.0007629,0.33358765,1.0548967,0.0045323498,0.0045323498,-2.5263733863830566,232.74829,1,0.6666666666666666
459,4,0.99902344,0.0,-1.5011749,1.5011749,0.0064497786,0.0064497786,-1.2948617935180664,232.74829,1,0.6666666666666666
459,5,1.0,-1.0007782,-2.5019531,2.6946847,0.011577678,0.011577678,-1.9517357349395752,232.74829,1,0.6666666666666666
459,6,0.9995117,0.6671753,-0.33361816,0.7459383,0.0032049143,0.0032049143,-4.357067108154297,232.74829,1,0.6666666666666666
459,7,0.9995117,-0.6671753,2.3351746,2.4286134,0.0104345055,0.0104345055,-3.5389063358306885,232.74829,1,0.6666666666666666
459,8,0.99902344,-1.0007629,-0.8339844,1.3027111,0.0055970815,0.0055970815,-1.3080729246139526,232.74829,1,0.6666666666666666
459,9,0.9995117,-1.3343811,0.0,1.3343811,0.005733151,0.005733151,-0.1575092077255249,232.74829,1,0.6666666666666666
459,10,0.9941406,2.168335,-2.6687622,3.4385996,0.014773899,0.014773899,-2.5272369384765625e-05,232.74829,1,0.6666666666666666
459,11,0.9980469,1.6679688,-1.0007629,1.9451597,0.0083573535,0.0083573535,-1.697716474533081,232.74829,1,0.6666666666666666
459,12,1.0,0.6671753,-1.3343811,1.4918766,0.0064098286,0.0064098286,-3.217013359069824,232.74829,1,0.6666666666666666
459,13,0.99560547,0.0,-0.6671753,0.6671753,0.00286651,0.00286651,0.06580430269241333,232.74829,1,0.6666666666666666
459,14,0.99853516,2.9189453,-4.837097,5.6495795,0.024273345,0.024273345,0.2165088653564453,232.74829,1,0.6666666666666666
459,15,0.9975586,-3.8363342,-14.678131,15.17119,0.06518282,0.06518282,3.7605133056640625,232.74829,1,0.6666666666666666
459,16,0.83203125,-0.16679764,-21.350006,21.350658,0.09173282,0.09173282,5.832282066345215,232.74829,1,0.6666666666666666
460,0,0.99853516,-0.33355713,1.0007935,1.054916,0.0045177643,0.0058423327,-0.4370015859603882,233.504,1,1.0
460,1,0.9995117,-1.0007935,-0.33358765,1.0549257,0.0045178058,0.0069639413,-0.809920072555542,233.504,1,1.0
460,2,0.9995117,-1.6679688,0.5003967,1.7414123,0.0074577406,0.008582801,-0.3684438467025757,233.504,1,1.0
460,3,1.0,-0.6672058,0.33358765,0.74595195,0.0031946003,0.004131025,-0.3089447617530823,233.504,1,1.0
460,4,0.99902344,-0.33361816,-2.1683502,2.193865,0.009395407,0.0073334672,0.6926901340484619,233.504,1,1.0
460,5,1.0,-1.0007935,-2.8355408,3.0069718,0.012877603,0.011967655,0.3122870922088623,233.504,1,1.0
460,6,0.9995117,1.0007935,-0.6671753,1.2027928,0.0051510585,0.0037887576,0.4568544626235962,233.504,1,1.0
460,7,0.9995117,-1.3343811,2.0015564,2.405577,0.010302081,0.010394778,-0.023036479949951172,233.504,1,1.0
460,8,0.99902344,-0.6672058,-0.8339844,1.0680325,0.0045739366,0.005290138,-0.23467862606048584,233.504,1,1.0
460,9,0.9995117,-2.0015564,1.6679688,2.6054459,0.011158035,0.007360616,1.2710647583007812,233.504,1,1.0
460,10,0.99365234,3.3359375,-3.0023499,4.488049,0.019220438,0.016107861,1.0494494438171387,233.504,1,1.0
460,11,0.9980469,3.0023499,-1.3343811,3.2855256,0.014070532,0.010071307,1.3403658866882324,233.504,1,1.0
460,12,1.0,0.33358765,-1.8347778,1.8648567,0.007986402,0.0068828007,0.37298011779785156,233.504,1,1.0
460,13,0.99560547,0.0,-0.6672058,0.6672058,0.0028573635,0.0028637662,3.0517578125e-05,233.504,1,1.0
460,14,0.99853516,0.8339844,-3.3359375,3.4386058,0.014726111,0.021409174,-2.2109737396240234,233.504,1,1.0
460,15,0.9975586,-4.837105,-9.00705,10.223723,0.043783933,0.058763154,-4.947466850280762,233.504,1,1.0
460,16,0.83203125,-7.0054665,-16.3461,17.784025,0.07616155,0.08706144,-3.5666332244873047,233.504,1,1.0
461,0,0.99853516,-1.0007935,-0.16680908,1.0145998,0.0042849146,0.0053751073,-0.040316224098205566,236.78415,1,1.0
461,1,0.9995117,0.0,0.16679382,0.16679382,0.00070441293,0.005086083,-0.888131856918335,236.78415,1,1.0
461,2,0.9995117,0.6672058,-0.16679382,0.6877382,0.002904494,0.0068793087,-1.0536741018295288,236.78415,1,1.0
461,3,1.0,0.33361816,0.16680908,0.37299645,0.0015752594,0.0033642952,-0.3729555010795593,236.78415,1,1.0
461,4,0.99902344,-1.3343506,0.6671753,1.4918493,0.006300461,0.0070235655,-0.70201575756073,236.78415,1,1.0
461,5,1.0,-3.0023346,0.33358765,3.0208101,0.012757653,0.0122046545,0.01383829116821289,236.78415,1,1.0
461,6,0.9995117,-0.6672058,0.6671753,0.94354993,0.0039848527,0.0038475862,-0.25924283266067505,236.78415,1,1.0
461,7,0.9995117,0.6672058,1.6679688,1.7964642,0.0075869276,0.009552423,-0.6091127395629883,236.78415,1,1.0
461,8,0.99902344,-2.0015564,0.8339844,2.1683538,0.009157512,0.0064503504,1.1003212928771973,236.78415,1,1.0
461,9,0.9995117,-1.3343811,0.33358765,1.3754467,0.005808863,0.0068950895,-1.2299991846084595,236.78415,1,1.0
461,10,0.99316406,0.5003967,0.8339844,0.9725877,0.0041074865,0.012507749,-3.5154614448547363,236.78415,1,1.0
461,11,0.99853516,1.5011597,-2.335144,2.7760363,0.01172391,0.010567088,-0.5094892978668213,236.78415,1,1.0
461,12,1.0,-0.5003967,0.16680908,0.52746767,0.002227631,0.0054862495,-1.3373889923095703,236.78415,1,1.0
461,13,0.99609375,1.6679688,-1.0007629,1.9451597,0.008214907,0.0044691083,1.277953863143921,236.78415,1,1.0
461,14,0.99853516,-3.0023499,-0.33358765,3.0208251,0.012757717,0.018813737,-0.41778063774108887,236.78415,1,1.0
461,15,0.9975586,-3.0023422,-5.337494,6.123961,0.025863053,0.048893124,-4.099762439727783,236.78415,1,1.0
461,16,0.8334961,-0.8339844,-13.34375,13.369786,0.056464024,0.077882215,-4.414238929748535,236.78415,1,1.0
462,0,0.99853516,0.0,-0.6671753,0.6671753,0.002818192,0.0046080328,-0.3474245071411133,236.73877,1,1.0
462,1,0.9995117,-1.3343506,0.16679382,1.3447348,0.005680247,0.0052643325,1.1779409646987915,236.73877,1,1.0
462,2,0.9995117,-0.6672058,1.167572,1.3447632,0.0056803674,0.0065196264,0.6570249795913696,236.73877,1,1.0
462,3,1.0,-0.6672058,0.8339844,1.0680325,0.004511439,0.0037084382,0.6950360536575317,236.73877,1,1.0
462,4,0.99902344,0.6671753,-0.50038147,0.8339691,0.00352274,0.0059733177,-0.6578801870346069,236.73877,1,1.0
462,5,1.0,-0.3336029,-1.167572,1.2142962,0.0051292665,0.010082038,-1.8065139055252075,236.73877,1,1.0
462,6,0.9995117,0.0,0.6672058,0.6672058,0.0028183209,0.0035388067,-0.2763441205024719,236.73877,1,1.0
462,7,0.9995117,0.0,0.33358765,0.33358765,0.001409096,0.0071094246,-1.462876558303833,236.73877,1,1.0
462,8,0.99902344,-1.3343811,1.3343506,1.8870783,0.0079711415,0.0069065876,-0.28127551078796387,236.73877,1,1.0
462,9,0.9995117,-2.0015564,0.6671753,2.1098225,0.008912028,0.0075001707,0.7343758344650269,236.73877,1,1.0
462,10,0.9926758,1.6679688,0.0,1.6679688,0.007045609,0.010869106,0.6953810453414917,236.73877,1,1.0
462,11,0.99853516,1.8347778,-1.0007935,2.0899754,0.008828192,0.0100454185,-0.686060905456543,236.73877,1,1.0
462,12,1.0,-0.33358765,0.16680908,0.37296915,0.001575446,0.0043130084,-0.15449851751327515,236.73877,1,1.0
462,13,0.99609375,1.167572,-1.3343811,1.7730757,0.007489587,0.005375252,-0.17208397388458252,236.73877,1,1.0
462,14,0.99853516,0.9173889,-2.3351746,2.5089126,0.01059781,0.016348958,-0.5119125843048096,236.73877,1,1.0
462,15,0.9980469,0.5003891,-7.839447,7.8554006,0.033181723,0.0441797,1.7314395904541016,236.73877,1,1.0
462,16,0.8413086,2.8355446,-12.676544,12.989807,0.054869793,0.070978485,-0.37997913360595703,236.73877,1,1.0
463,0,0.99853516,-1.3343506,0.5003967,1.4250923,0.0060178055,0.0050309645,0.757917046546936,236.81262,1,1.0
463,1,0.9995117,0.0,-0.16679382,0.16679382,0.00070432824,0.0038963312,-1.1779409646987915,236.81262,1,1.0
463,2,0.9995117,0.6672058,-0.16679382,0.6877382,0.002904145,0.005434982,-0.6570249795913696,236.81262,1,1.0
463,3,1.0,-0.33358765,-0.6671753,0.74592465,0.0031498517,0.0035408624,-0.32210785150527954,236.81262,1,1.0
463,4,0.99902344,0.33358765,-1.1675873,1.2143067,0.005127711,0.0057196356,0.38033759593963623,236.81262,1,1.0
463,5,1.0,-0.33358765,-1.167572,1.214292,0.0051276493,0.008595722,-4.172325134277344e-06,236.81262,1,1.0
463,6,0.9995117,-0.6671753,0.16677856,0.68770486,0.0029040042,0.003348366,0.020499050617218018,236.81262,1,1.0
463,7,0.9995117,-0.6672058,0.33358765,0.74595195,0.003149967,0.0059215873,0.41236430406570435,236.81262,1,1.0
463,8,0.99902344,-1.0007629,-0.16677856,1.0145648,0.004284251,0.006119887,-0.8725135326385498,236.81262,1,1.0
463,9,0.9995117,-1.3343811,0.0,1.3343811,0.005634755,0.006940546,-0.7754414081573486,236.81262,1,1.0
463,10,0.9926758,1.6679688,-0.8339844,1.8648458,0.007874774,0.009970807,0.19687700271606445,236.81262,1,1.0
463,11,0.99853516,3.1691284,-0.33358765,3.186637,0.013456364,0.011068702,1.0966615676879883,236.81262,1,1.0
463,12,1.0,-0.33358765,-0.6672058,0.74595195,0.003149967,0.003964096,0.37298280000686646,236.81262,1,1.0
463,13,0.99609375,-1.0007935,0.0,1.0007935,0.0042260983,0.005030506,-0.7722822427749634,236.81262,1,1.0
463,14,0.99853516,0.66719055,-1.5011597,1.6427488,0.0069369143,0.013525344,-0.8661637306213379,236.81262,1,1.0
463,15,0.9980469,-0.33359528,-3.5027466,3.5185964,0.014858145,0.035383232,-4.336804389953613,236.81262,1,1.0
463,16,0.84765625,2.5019531,-7.3391113,7.7538586,0.03274259,0.059507716,-5.23594856262207,236.81262,1,1.0
464,0,0.99853516,-1.6679688,-2.0015564,2.6054459,0.011027689,0.0068299817,1.1803535223007202,236.26399,1,1.0
464,1,0.9995117,-0.6672363,-1.0007782,1.202814,0.0050909747,0.0042547244,1.0360201597213745,236.26399,1,1.0
464,2,0.9995117,-1.0007935,-1.0007782,1.4153249,0.0059904386,0.005601619,0.7275867462158203,236.26399,1,1.0
464,3,1.0,-0.33358765,-2.001587,2.0291946,0.0085886745,0.005055206,1.2832698822021484,236.26399,1,1.0
464,4,0.99902344,-0.6671753,0.8339844,1.0680134,0.004520424,0.0053598722,-0.1462932825088501,236.26399,1,1.0
464,5,1.0,0.0,-0.5003967,0.5003967,0.002117956,0.006652392,-0.713895320892334,236.26399,1,1.0
464,6,0.9995117,-0.33358765,-1.0007629,1.0548967,0.0044649066,0.0036833282,0.3671918511390686,236.26399,1,1.0
464,7,0.9995117,0.33358765,-1.3343811,1.3754467,0.005821652,0.0058916067,0.6294947266578674,236.26399,1,1.0
464,8,0.99902344,-0.6672058,-1.0007935,1.2028097,0.0050909566,0.005811208,0.18824493885040283,236.26399,1,1.0
464,9,0.9995117,-1.6679688,-0.6671753,1.7964528,0.0076035825,0.007139457,0.46207165718078613,236.26399,1,1.0
464,10,0.99316406,-0.5003967,-0.6671753,0.83397824,0.0035298576,0.008038522,-1.030867576599121,236.26399,1,1.0
464,11,0.99853516,0.16680908,-0.6672058,0.6877419,0.0029109044,0.008621362,-2.4988951683044434,236.26399,1,1.0
464,12,1.0,0.5003967,-0.5003967,0.7076678,0.002995242,0.0036734396,-0.038284122943878174,236.26399,1,1.0
464,13,0.99658203,1.6679688,-0.33358765,1.7009999,0.007199573,0.005681226,0.7002063989639282,236.26399,1,1.0
464,14,0.99902344,0.25019836,-1.167572,1.1940786,0.0050540017,0.010983941,-0.44867026805877686,236.26399,1,1.0
464,15,0.9980469,1.3343735,-2.335144,2.6895075,0.011383484,0.028183307,-0.8290889263153076,236.26399,1,1.0
464,16,0.8588867,3.6695328,-4.670288,5.93945,0.02513904,0.049197115,-1.814408779144287,236.26399,1,1.0
465,0,0.99853516,-1.0007935,-2.1683655,2.3881783,0.0101464875,0.007824933,-0.21726751327514648,235.36996,1,1.0
465,1,0.9995117,-0.6671753,-0.3336029,0.7459315,0.0031691873,0.003929063,-0.4568824768066406,235.36996,1,1.0
465,2,0.9995117,0.33358765,-1.0007782,1.0549113,0.004481928,0.0052657113,-0.36041367053985596,235.36996,1,1.0
465,3,1.0,-0.33358765,-0.8339844,0.8982264,0.0038162319,0.0046835137,-1.1309682130813599,235.36996,1,1.0
465,4,0.99902344,1.3343811,-0.33358765,1.3754467,0.0058437646,0.00550504,0.30743324756622314,235.36996,1,1.0
465,5,1.0,0.66719055,-1.5011597,1.6427488,0.006979433,0.0067505045,1.1423521041870117,235.36996,1,1.0
465,6,0.9995117,-0.6672058,-0.8339844,1.0680325,0.0045376755,0.0039396323,0.013135790824890137,235.36996,1,1.0
465,7,0.9995117,-0.33358765,-1.6679688,1.7009999,0.0072269198,0.0062922006,0.32555317878723145,235.36996,1,1.0
465,8,0.99902344,-0.33358765,-0.16677856,0.3729555,0.0015845501,0.004543211,-0.8298541903495789,235.36996,1,1.0
465,9,0.9995117,0.0,-1.3343811,1.3343811,0.005669292,0.0066984077,-0.46207165718078613,235.36996,1,1.0
465,10,0.99316406,0.6672058,-0.8339844,1.0680325,0.0045376755,0.006988268,0.23405426740646362,235.36996,1,1.0
465,11,0.99853516,1.3343811,-2.0015564,2.405577,0.0102204075,0.009101076,1.7178350687026978,235.36996,1,1.0
465,12,1.0,0.16677856,-1.167572,1.1794233,0.005010934,0.004074688,0.4717555046081543,235.36996,1,1.0
465,13,0.99658203,0.8339844,-2.3351746,2.479631,0.010535035,0.007137369,0.7786310911178589,235.36996,1,1.0
465,14,0.99902344,1.0007782,-1.167572,1.5377846,0.0065334784,0.009648803,0.34370601177215576,235.36996,1,1.0
465,15,0.9980469,2.3351593,-1.0007935,2.540582,0.010793994,0.022966512,-0.1489255428314209,235.36996,1,1.0
465,16,0.86865234,3.0023422,-2.3351746,3.803564,0.016159939,0.03928596,-2.135885715484619,235.36996,1,1.0
466,0,0.99853516,-0.6671753,0.0,0.6671753,0.0028577195,0.006334769,-1.7210030555725098,233.46423,1,1.0
466,1,0.9995117,-1.0007935,-1.3343658,1.6679688,0.0071444293,0.0048936727,0.9220372438430786,233.46423,1,1.0
466,2,0.9995117,-1.0007629,-1.3343811,1.6679626,0.0071444027,0.0058293184,0.6130512952804565,233.46423,1,1.0
466,3,1.0,-1.6679688,-0.8339844,1.8648458,0.007987715,0.005674774,0.9666193723678589,233.46423,1,1.0
466,4,0.99902344,-0.33361816,-0.5003967,0.6014133,0.0025760403,0.0046263398,-0.7740333676338196,233.46423,1,1.0
466,5,1.0,0.33358765,-1.3343811,1.3754467,0.0058914665,0.0064927926,-0.26730215549468994,233.46423,1,1.0
466,6,0.9995117,-1.3343811,-1.0007935,1.6679809,0.0071444814,0.004901087,0.5999484062194824,233.46423,1,1.0
466,7,0.9995117,-2.6687317,-1.0007629,2.8502028,0.012208306,0.008067032,1.1492029428482056,233.46423,1,1.0
466,8,0.99902344,-0.6671753,-1.5011902,1.6427705,0.007036498,0.005291197,1.2698149681091309,233.46423,1,1.0
466,9,0.9995117,-1.0007629,-0.6671753,1.2027674,0.0051518274,0.006234434,-0.13161373138427734,233.46423,1,1.0
466,10,0.99365234,0.0,-2.1683655,2.1683655,0.009287785,0.007678123,1.1003329753875732,233.46423,1,1.0
466,11,0.99853516,0.16677856,-1.3343811,1.3447632,0.005760039,0.008098765,-1.0608137845993042,233.46423,1,1.0
466,12,1.0,-0.5003662,-1.8347473,1.9017528,0.0081458,0.0052960217,0.7223294973373413,233.46423,1,1.0
466,13,0.9970703,-0.8339844,-1.0007629,1.3027111,0.005579917,0.006670133,-1.1769198179244995,233.46423,1,1.0
466,14,0.99902344,1.751358,-2.3351746,2.9189544,0.01250279,0.010504999,1.3811697959899902,233.46423,1,1.0
466,15,0.99853516,2.3351517,-2.1683655,3.1866505,0.013649416,0.020171382,0.6460685729980469,233.46423,1,1.0
466,16,0.8769531,4.670311,-2.6687317,5.3790274,0.023040049,0.034412187,1.5754632949829102,233.46423,1,1.0
467,0,0.99853516,0.0,0.33358765,0.33358765,0.0014293141,0.0048631327,-0.333587646484375,233.39001,1,1.0
467,1,0.9995117,-1.0007324,-0.16679382,1.0145371,0.00434696,0.0047296593,-0.6534316539764404,233.39001,1,1.0
467,2,0.9995117,0.0,0.33358765,0.33358765,0.0014293141,0.004509317,-1.3343749046325684,233.39001,1,1.0
467,3,1.0,-1.3343811,-0.16677856,1.3447632,0.005761871,0.005700903,-0.5200825929641724,233.39001,1,1.0
467,4,0.99902344,-2.168335,0.16680908,2.1747417,0.009318058,0.0060338555,1.5733284950256348,233.39001,1,1.0
467,5,1.0,-1.3343658,0.33358765,1.3754319,0.0058932765,0.006312938,-1.4781951904296875e-05,233.39001,1,1.0
467,6,0.9995117,-1.6679688,-0.5003967,1.7414123,0.007461383,0.0056691756,0.07343137264251709,233.39001,1,1.0
467,7,0.9995117,-0.6672058,-1.3343811,1.4918903,0.006392263,0.0075646015,-1.3583124876022339,233.39001,1,1.0
467,8,0.99902344,-0.6672058,-0.33358765,0.74595195,0.0031961605,0.004662686,-0.8968185782432556,233.39001,1,1.0
467,9,0.9995117,0.6671753,-0.33358765,0.74592465,0.0031960437,0.0053229164,-0.45684272050857544,233.39001,1,1.0
467,10,0.99365234,-1.3343811,-0.6671753,1.4918766,0.006392204,0.0072923475,-0.6764888763427734,233.39001,1,1.0
467,11,0.99853516,-0.8339844,-0.6671753,1.0680134,0.004576089,0.0070419624,-0.27674973011016846,233.39001,1,1.0
467,12,1.0,-1.1676025,-0.16680908,1.1794579,0.005053592,0.005223293,-0.7222949266433716,233.39001,1,1.0
467,13,0.9970703,-1.6679688,-0.33358765,1.7009999,0.0072882287,0.006855562,0.3982887268066406,233.39001,1,1.0
467,14,0.99902344,-2.084961,1.5011902,2.56917,0.011008055,0.010655916,-0.34978437423706055,233.39001,1,1.0
467,15,0.9980469,-2.8355408,0.8339844,2.9556425,0.012663963,0.017919157,-0.23100805282592773,233.39001,1,1.0
467,16,0.8730469,-2.668747,-2.001587,3.33595,0.0142934555,0.028376566,-2.0430774688720703,233.39001,1,1.0
468,0,0.99853516,-0.6672363,-0.5003967,0.8340271,0.0035491814,0.004468947,0.500439465045929,234.99141,1,1.0
468,1,0.9995117,0.0,-0.3336029,0.3336029,0.0014196387,0.0037366531,-0.6809341907501221,234.99141,1,1.0
468,2,0.9995117,-1.6679688,0.16680908,1.6762891,0.0071334057,0.005296544,1.3427014350891113,234.99141,1,1.0
468,3,1.0,0.33358765,0.0,0.33358765,0.0014195738,0.004416504,-1.011175513267517,234.99141,1,1.0
468,4,0.99902344,-0.5003967,-1.1675873,1.270298,0.0054057213,0.0058454154,-0.9044437408447266,234.99141,1,1.0
468,5,1.0,-1.3343811,0.33358765,1.3754467,0.0058531784,0.0061750105,1.4781951904296875e-05,234.99141,1,1.0
468,6,0.9995117,0.6672058,-0.5003662,0.8339844,0.0035489993,0.0050331224,-0.9074279069900513,234.99141,1,1.0
468,7,0.9995117,-0.33358765,-1.3343811,1.3754467,0.0058531784,0.0070511745,-0.11644363403320312,234.99141,1,1.0
468,8,0.99902344,0.0,-0.6671753,0.6671753,0.0028391476,0.0041156244,-0.07877665758132935,234.99141,1,1.0
468,9,0.9995117,-0.33358765,-0.33361816,0.47178575,0.0020076723,0.004328343,-0.2741388976573944,234.99141,1,1.0
468,10,0.99316406,-0.8339844,-0.6672058,1.0680325,0.0045449855,0.006468139,-0.4238440990447998,234.99141,1,1.0
468,11,0.99853516,-0.5003662,-0.6671753,0.83395994,0.0035488955,0.0059940424,-0.23405349254608154,234.99141,1,1.0
468,12,1.0,0.16680908,-0.33358765,0.37296915,0.0015871607,0.0041324534,-0.8064887523651123,234.99141,1,1.0
468,13,0.9970703,0.33358765,-0.6672058,0.74595195,0.0031743797,0.0057512075,-0.9550479054450989,234.99141,1,1.0
468,14,0.99902344,-1.8347626,0.16677856,1.842327,0.007839976,0.009811134,-0.726842999458313,234.99141,1,1.0
468,15,0.99853516,-3.6695328,-1.167572,3.8508046,0.016387,0.01745951,0.8951621055603027,234.99141,1,1.0
468,16,0.8725586,-6.8386726,3.3359375,7.6089373,0.03237964,0.029577488,4.272987365722656,234.99141,1,1.0
477,0,0.99853516,0.0,0.16680908,0.16680908,0.0007195345,0.0007195345,0.0,231.82916,1,0.0
477,1,0.9995117,0.0,-0.6671753,0.6671753,0.0028778748,0.0028778748,0.0,231.82916,1,0.0
477,2,0.9995117,1.0007935,-0.8339844,1.3027346,0.005619373,0.005619373,0.0,231.82916,1,0.0
477,3,1.0,-0.33358765,-0.16680908,0.37296915,0.0016088103,0.0016088103,0.0,231.82916,1,0.0
477,4,0.99902344,-0.6671753,0.0,0.6671753,0.0028778748,0.0028778748,0.0,231.82916,1,0.0
477,5,1.0,0.3336029,0.5003967,0.60140485,0.0025941725,0.0025941725,0.0,231.82916,1,0.0
477,6,0.9995117,-0.6672058,-0.16677856,0.6877345,0.0029665572,0.0029665572,0.0,231.82916,1,0.0
477,7,0.9995117,0.0,-0.33358765,0.33358765,0.0014389374,0.0014389374,0.0,231.82916,1,0.0
477,8,0.99902344,-0.33358765,-0.5003662,0.601371,0.0025940265,0.0025940265,0.0,231.82916,1,0.0
477,9,0.9995117,0.33361816,0.33358765,0.47178575,0.0020350579,0.0020350579,0.0,231.82916,1,0.0
477,10,0.99316406,0.6671753,0.0,0.6671753,0.0028778748,0.0028778748,0.0,231.82916,1,0.0
