video_index,video_name,behavior,frame,time_sec,agg_cv,max_cv,max_seg,avg_body_size_px,midback_offset_ratio,midback_offset_jitter
3,1 (26),walk,106,2.12,0.050199148460076407,0.21870006620883942,Chest-RFElb,601.94677734375,0.3106989860534668,0.0106462761759758
3,1 (26),walk,108,2.16,0.05720945390371176,0.26622408628463745,Chest-RFElb,603.4415893554688,0.31094032526016235,0.010304940864443779
3,1 (26),walk,110,2.2,0.06065772086955034,0.2910243570804596,Chest-RFElb,604.7903442382812,0.3104707598686218,0.009385543875396252
3,1 (26),walk,112,2.24,0.060814092795436196,0.29405340552330017,Chest-RFElb,604.741455078125,0.31023621559143066,0.008489914238452911
3,1 (26),walk,114,2.28,0.05872593734126825,0.27876904606819153,Chest-RFElb,603.8046875,0.3110295236110687,0.00835475418716669
3,1 (26),walk,116,2.32,0.056081377972777076,0.2554284632205963,Chest-RFElb,602.615234375,0.311664342880249,0.009302184917032719
3,1 (26),walk,118,2.36,0.05151340164817297,0.2058192640542984,Chest-RFElb,599.5347900390625,0.31362348794937134,0.013181866146624088
3,1 (26),walk,120,2.4,0.038863625592337206,0.11670420318841934,Hip-RHKnee,595.4447021484375,0.3155812919139862,0.015494291670620441
3,1 (26),walk,122,2.44,0.03769545930509384,0.13512380421161652,Hip-RHKnee,591.129150390625,0.31753551959991455,0.017886925488710403
3,1 (26),walk,124,2.48,0.03908270654770044,0.13788200914859772,Hip-RHKnee,586.7357788085938,0.3203127682209015,0.025036631152033806
3,1 (26),walk,126,2.52,0.03866127212173664,0.1327304095029831,Hip-RHKnee,580.3165893554688,0.3241190016269684,0.030266815796494484
3,1 (26),walk,128,2.56,0.039130935517068095,0.12068258970975876,Hip-RHKnee,573.7802734375,0.3277742266654968,0.031839411705732346
3,1 (26),walk,130,2.6,0.03941401882240406,0.11164787411689758,Chest-RFElb,568.0938720703125,0.3310023546218872,0.02891305461525917
3,1 (26),walk,132,2.64,0.04447368539583225,0.17874397337436676,Chest-RFElb,562.9583740234375,0.3345986604690552,0.02537289634346962
3,1 (26),walk,134,2.68,0.04654435791934912,0.19771938025951385,Chest-RFElb,558.8484497070312,0.3379978537559509,0.025259951129555702
3,1 (26),walk,136,2.72,0.05017525523614425,0.20370875298976898,Chest-RFElb,556.3973388671875,0.34099578857421875,0.021793494001030922
3,1 (26),walk,138,2.76,0.05397832422302319,0.1986357569694519,Chest-RFElb,555.4318237304688,0.3419201076030731,0.017411818727850914
3,1 (26),walk,140,2.8,0.054395447664249405,0.19097022712230682,Chest-RFElb,555.5859375,0.3396522104740143,0.029350727796554565
3,1 (26),walk,142,2.84,0.054576462134718895,0.1843658983707428,Chest-RFElb,559.19873046875,0.33592724800109863,0.04010660573840141
3,1 (26),walk,144,2.88,0.0517399340438155,0.16478560864925385,Chest-RFElb,564.3333129882812,0.33206912875175476,0.046628374606370926
3,1 (26),walk,146,2.92,0.04550855778730833,0.1287783533334732,Chest-RFElb,569.19189453125,0.32970622181892395,0.047396887093782425
3,1 (26),walk,148,2.96,0.040537714098508544,0.11540795862674713,Chest-RFElb,574.5462036132812,0.3274182677268982,0.04455028101801872
3,1 (26),walk,150,3.0,0.03297687139218816,0.09379547834396362,Chest-RFElb,581.62451171875,0.3238184452056885,0.03664106875658035
3,1 (26),walk,152,3.04,0.0308709957708533,0.08119775354862213,RHKnee-RHPaw,587.7239990234375,0.3203386068344116,0.022916540503501892
3,1 (26),walk,154,3.08,0.032485516025469854,0.08716891705989838,RHKnee-RHPaw,592.7264404296875,0.31757652759552,0.017631832510232925
3,1 (26),walk,156,3.12,0.03610461284048282,0.09957396984100342,Hip-RHKnee,596.275634765625,0.3168303668498993,0.018512746319174767
3,1 (26),walk,158,3.16,0.04003031845562733,0.12158086895942688,Hip-RHKnee,598.6220703125,0.31766796112060547,0.01758265681564808
3,1 (26),walk,160,3.2,0.04295213513362866,0.13117697834968567,Hip-RHKnee,599.859130859375,0.31925880908966064,0.015881158411502838
3,1 (26),walk,162,3.24,0.045588458386751324,0.12482620775699615,Hip-RHKnee,601.231689453125,0.3194067180156708,0.016166232526302338
3,1 (26),walk,164,3.28,0.04729094435102665,0.10924098640680313,Chest-RFElb,603.1983032226562,0.3187022805213928,0.014222146943211555
3,1 (26),walk,166,3.32,0.04599267452095564,0.14031186699867249,Chest-RFElb,604.4209594726562,0.31857070326805115,0.014039850793778896
3,1 (26),walk,168,3.36,0.0480706046263759,0.1828635334968567,Chest-RFElb,606.7782592773438,0.31812527775764465,0.013994782231748104
3,1 (26),walk,170,3.4,0.056086055791148774,0.255651593208313,Chest-RFElb,608.1679077148438,0.3188212513923645,0.01193536538630724
3,1 (26),walk,172,3.44,0.06292834197385953,0.3082822859287262,Chest-RFElb,609.814697265625,0.3187500834465027,0.012370795011520386
3,1 (26),walk,174,3.48,0.06415751820000318,0.32480233907699585,Chest-RFElb,611.156982421875,0.3170083165168762,0.019307630136609077
3,1 (26),walk,176,3.52,0.06245668733922335,0.31995412707328796,Chest-RFElb,613.0218505859375,0.3149327039718628,0.020049892365932465
3,1 (26),walk,178,3.56,0.05935063542654881,0.30441442131996155,Chest-RFElb,612.7598876953125,0.3143070340156555,0.018346792086958885
3,1 (26),walk,180,3.6,0.05971421380169117,0.2967795431613922,Chest-RFElb,610.635009765625,0.3166150450706482,0.03132091835141182
3,1 (26),walk,182,3.64,0.054673613693851694,0.24036237597465515,Chest-RFElb,607.2534790039062,0.3194250762462616,0.0412345826625824
3,1 (26),walk,184,3.68,0.04242962140303392,0.10125520080327988,Hip-RHKnee,602.4047241210938,0.3225036859512329,0.046341899782419205
3,1 (26),walk,186,3.72,0.0416628595155019,0.11382809281349182,Hip-RHKnee,596.7557373046875,0.326410174369812,0.05217901989817619
3,1 (26),walk,188,3.76,0.043684015050530434,0.12209691852331161,Hip-RHKnee,590.902587890625,0.33122438192367554,0.05278018116950989
3,1 (26),walk,190,3.8,0.04716741895446411,0.12727592885494232,Hip-RHKnee,584.9781494140625,0.3365653157234192,0.044188447296619415
3,1 (26),walk,192,3.84,0.048472680151462555,0.13593128323554993,Chest-RFElb,576.79150390625,0.3424986004829407,0.03218021243810654
3,1 (26),walk,194,3.88,0.046846518507943705,0.17730197310447693,Chest-RFElb,570.5772705078125,0.3464334011077881,0.015009727329015732
3,1 (26),walk,196,3.92,0.05369269045499655,0.2309361696243286,Chest-RFElb,566.51708984375,0.34761297702789307,0.012196949683129787
3,1 (26),walk,198,3.96,0.0556524800709807,0.24854886531829834,Chest-RFElb,563.1060791015625,0.348185271024704,0.011588682420551777
3,1 (26),walk,200,4.0,0.05682527710898565,0.25818178057670593,Chest-RFElb,561.955810546875,0.34764838218688965,0.014966440387070179
3,1 (26),walk,202,4.04,0.059472152103598304,0.25586047768592834,Chest-RFElb,563.473388671875,0.3446025252342224,0.02714061364531517
3,1 (26),walk,204,4.08,0.062894996900398,0.23844194412231445,Chest-RFElb,566.5911865234375,0.3393855094909668,0.04447253793478012
3,1 (26),walk,206,4.12,0.0657337370256965,0.22303739190101624,Chest-RFElb,570.9572143554688,0.3327849209308624,0.0622730478644371
3,1 (26),walk,208,4.16,0.06421621036357604,0.1951536387205124,Chest-RFElb,578.3418579101562,0.32403409481048584,0.07416905462741852
3,1 (26),walk,210,4.2,0.058118177649493404,0.1593785434961319,Chest-RFElb,585.4896240234375,0.3161015808582306,0.07963669300079346
3,1 (26),walk,212,4.24,0.05128121268577301,0.13053028285503387,Chest-RFElb,592.02587890625,0.31018364429473877,0.07213959097862244
3,1 (26),walk,214,4.28,0.04537754713629301,0.09733584523200989,Chest-RFElb,600.504150390625,0.3052051365375519,0.057122427970170975
3,1 (26),walk,216,4.32,0.03946989201582395,0.08781357854604721,RHKnee-RHPaw,607.4811401367188,0.30156266689300537,0.042571429163217545
3,1 (26),walk,218,4.36,0.03452968618904169,0.09557665884494781,RHKnee-RHPaw,613.3163452148438,0.3002014756202698,0.03567228838801384
3,1 (26),walk,220,4.4,0.03447091665405493,0.09041501581668854,RHKnee-RHPaw,618.057373046875,0.30065134167671204,0.036475829780101776
3,1 (26),walk,222,4.44,0.03724470261770945,0.07908803969621658,RHKnee-RHPaw,620.7063598632812,0.3021373152732849,0.03565223142504692
3,1 (26),walk,224,4.48,0.03954990294117194,0.10155599564313889,Hip-RHKnee,622.2335205078125,0.3045055866241455,0.028069984167814255
3,1 (26),walk,226,4.52,0.03870521801022383,0.11617128551006317,Hip-RHKnee,623.530517578125,0.30738145112991333,0.013495499268174171
3,1 (26),walk,228,4.56,0.04298276439882242,0.12304846942424774,Hip-RHKnee,624.395263671875,0.30840227007865906,0.01236624363809824
3,1 (26),walk,230,4.6,0.045170348639098495,0.12646225094795227,Hip-RHKnee,623.827392578125,0.3089725077152252,0.012756643816828728
3,1 (26),walk,232,4.64,0.04671691952703091,0.12774096429347992,Chest-RFElb,623.2957763671875,0.30915743112564087,0.012073232792317867
3,1 (26),walk,234,4.68,0.046762107513271846,0.15286122262477875,Chest-RFElb,623.5552978515625,0.30827516317367554,0.011280953884124756
3,1 (26),walk,236,4.72,0.045193043967279106,0.16815373301506042,Chest-RFElb,623.5842895507812,0.30726462602615356,0.011683548800647259
3,1 (26),walk,238,4.76,0.05085303304860225,0.22413180768489838,Chest-RFElb,624.48193359375,0.30661678314208984,0.01312995795160532
3,1 (26),walk,240,4.8,0.058726897749763265,0.26150310039520264,Chest-RFElb,625.535888671875,0.3057433068752289,0.016719501465559006
3,1 (26),walk,242,4.84,0.06287267030431674,0.2734271287918091,Chest-RFElb,626.5543212890625,0.3040303885936737,0.020723262801766396
3,1 (26),walk,244,4.88,0.06522104480805305,0.2952086925506592,Chest-RFElb,626.92919921875,0.30247732996940613,0.020438410341739655
3,1 (26),walk,246,4.92,0.06498383924078482,0.29791560769081116,Chest-RFElb,627.3019409179688,0.300089955329895,0.019135840237140656
3,1 (26),walk,248,4.96,0.060768906886761,0.2885008752346039,Chest-RFElb,626.9905395507812,0.2989226281642914,0.015150247141718864
3,1 (26),walk,250,5.0,0.05565989275391285,0.25685232877731323,Chest-RFElb,624.754638671875,0.2994205355644226,0.018459821119904518
3,1 (26),walk,252,5.04,0.04484420656584776,0.13217099010944366,Chest-RFElb,621.360107421875,0.3023386001586914,0.03534220531582832
3,1 (26),walk,254,5.08,0.044618519667822584,0.12873733043670654,Chest-RFElb,617.1083374023438,0.30587947368621826,0.04556966945528984
3,1 (26),walk,256,5.12,0.04455543409746427,0.12417732924222946,Chest-RFElb,612.4241943359375,0.3104199469089508,0.05171017348766327
3,1 (26),walk,258,5.16,0.045251185432649575,0.1231299638748169,Hip-RHKnee,607.3502197265625,0.3156709671020508,0.053024813532829285
3,1 (26),walk,260,5.2,0.04378288575949577,0.12832480669021606,Hip-RHKnee,601.80078125,0.3214608430862427,0.053056444972753525
3,1 (26),walk,262,5.24,0.040978771777680285,0.11899556964635849,Hip-RHKnee,595.3377685546875,0.3276256322860718,0.043623436242341995
3,1 (26),walk,264,5.28,0.041625865090351835,0.1276049166917801,Chest-RFElb,587.6285400390625,0.33424532413482666,0.03622620925307274
3,1 (26),walk,266,5.32,0.04389273339452652,0.17893648147583008,Chest-RFElb,581.634033203125,0.33939075469970703,0.027083903551101685
3,1 (26),walk,268,5.36,0.0539754586151013,0.26978299021720886,Chest-RFElb,576.74609375,0.34300023317337036,0.026667950674891472
3,1 (26),walk,270,5.4,0.05759031798403997,0.29604512453079224,Chest-RFElb,572.3865966796875,0.34649211168289185,0.025032464414834976
3,1 (26),walk,272,5.44,0.06021707669760172,0.3111785352230072,Chest-RFElb,569.356689453125,0.3487991392612457,0.021206490695476532
3,1 (26),walk,274,5.48,0.06322199643517916,0.29983291029930115,Chest-RFElb,567.5489501953125,0.3487805724143982,0.021538598462939262
3,1 (26),walk,276,5.52,0.06461345476026718,0.2740413248538971,Chest-RFElb,568.837646484375,0.34610700607299805,0.03421979025006294
3,1 (26),walk,278,5.56,0.0630053968097155,0.23934884369373322,Chest-RFElb,572.18310546875,0.3415552079677582,0.052486348897218704
3,1 (26),walk,280,5.6,0.05787576369654674,0.197161465883255,Chest-RFElb,577.747802734375,0.3353108763694763,0.06331478804349899
3,1 (26),walk,282,5.64,0.04922905503413998,0.1447506546974182,Chest-RFElb,584.1268310546875,0.32955294847488403,0.06768711656332016
3,1 (26),walk,284,5.68,0.0402812109185526,0.12010052800178528,Chest-RFElb,590.6979370117188,0.3234791159629822,0.06480059027671814
3,1 (26),walk,286,5.72,0.03479002720604722,0.09094979614019394,Chest-RFElb,598.7791748046875,0.3176535367965698,0.05274924263358116
3,1 (26),walk,288,5.76,0.03265079479807845,0.08583448827266693,RHKnee-RHPaw,606.0169677734375,0.31338465213775635,0.034216225147247314
3,1 (26),walk,290,5.8,0.03322874210201777,0.09925081580877304,RHKnee-RHPaw,612.4205322265625,0.31139007210731506,0.023030083626508713
3,1 (26),walk,292,5.84,0.03702500899537252,0.10875818133354187,RHKnee-RHPaw,616.954833984375,0.3111816942691803,0.022004565224051476
3,1 (26),walk,294,5.88,0.042275871723317184,0.10562527924776077,RHKnee-RHPaw,620.842529296875,0.31191515922546387,0.021255318075418472
3,1 (26),walk,296,5.92,0.045407943069361724,0.12988890707492828,Hip-RHKnee,624.0008544921875,0.31339800357818604,0.01835828460752964
3,1 (26),walk,298,5.96,0.047311037922134765,0.14651347696781158,Hip-RHKnee,626.4921875,0.3140416741371155,0.016207167878746986
3,1 (26),walk,300,6.0,0.04921403570243946,0.14847029745578766,Hip-RHKnee,629.3787231445312,0.31428465247154236,0.015468939207494259
3,1 (26),walk,302,6.04,0.05045992608826894,0.14229020476341248,Hip-RHKnee,631.2503662109375,0.3147454261779785,0.014875651337206364
3,1 (26),walk,304,6.08,0.05119749402197508,0.16727115213871002,Chest-RFElb,633.18310546875,0.314937025308609,0.014992221258580685
3,1 (26),walk,306,6.12,0.055855839871443234,0.2459980696439743,Chest-RFElb,634.875244140625,0.3152127265930176,0.015871329233050346
3,1 (26),walk,308,6.16,0.06287181277114612,0.310962975025177,Chest-RFElb,637.0850219726562,0.31478190422058105,0.014951380901038647
3,1 (26),walk,310,6.2,0.06977921695663379,0.3522062599658966,Chest-RFElb,639.7694091796875,0.3140169680118561,0.017690384760499
3,1 (26),walk,312,6.24,0.07399433908554223,0.35742485523223877,Chest-RFElb,642.251953125,0.31162869930267334,0.026225708425045013
3,1 (26),walk,314,6.28,0.0730738052381919,0.3388604521751404,Chest-RFElb,643.5017700195312,0.3092092275619507,0.03419394791126251
3,1 (26),walk,316,6.32,0.06730398499908355,0.29690468311309814,Chest-RFElb,644.1588134765625,0.3069424629211426,0.03957727923989296
3,1 (26),walk,318,6.36,0.05354956960162291,0.19040463864803314,Chest-RFElb,643.8738403320312,0.3041585683822632,0.041464440524578094
3,1 (26),walk,320,6.4,0.03707161001287974,0.1211608424782753,RFElb-RFPaw,641.9916381835938,0.3013478219509125,0.03785441815853119
3,1 (26),walk,322,6.44,0.03149927264222732,0.08519399911165237,RFElb-RFPaw,638.7427978515625,0.29856520891189575,0.02786201797425747
3,1 (26),walk,324,6.48,0.03561576892836736,0.09123525768518448,Hip-RHKnee,633.1649780273438,0.29826807975769043,0.028974691405892372
3,1 (26),walk,326,6.52,0.04273325656182491,0.12054465711116791,Hip-RHKnee,625.970458984375,0.3011126220226288,0.04348968714475632
3,1 (26),walk,328,6.56,0.049450295260892466,0.14665307104587555,Hip-RHKnee,617.927978515625,0.30553460121154785,0.052926644682884216
3,1 (26),walk,330,6.6,0.052855766449983306,0.16042070090770721,Hip-RHKnee,610.271728515625,0.31147563457489014,0.05904681608080864
3,1 (26),walk,332,6.64,0.05191558384551452,0.16203078627586365,Hip-RHKnee,601.818603515625,0.3187696635723114,0.06364861875772476
3,1 (26),walk,334,6.68,0.048386372482547395,0.15365853905677795,Hip-RHKnee,593.81640625,0.32647591829299927,0.0627620741724968
3,1 (26),walk,336,6.72,0.04575938473527248,0.13114984333515167,Hip-RHKnee,587.6525268554688,0.3332970440387726,0.05522068217396736
3,1 (26),walk,338,6.76,0.043651193093795046,0.12692293524742126,Chest-RFElb,583.4342041015625,0.33973991870880127,0.04150177910923958
3,1 (26),walk,340,6.8,0.05402579423613273,0.27506184577941895,Chest-RFElb,581.8960571289062,0.34285637736320496,0.02765561453998089
3,1 (26),walk,342,6.84,0.05976741503064449,0.34167370200157166,Chest-RFElb,581.2861938476562,0.3427199721336365,0.028222519904375076
3,1 (26),walk,344,6.88,0.06297563009250623,0.36710891127586365,Chest-RFElb,583.0945434570312,0.3413689136505127,0.03433583676815033
3,1 (26),walk,346,6.92,0.0660247216001153,0.3554306924343109,Chest-RFElb,586.4869995117188,0.3370264768600464,0.05089302733540535
3,1 (26),walk,348,6.96,0.06918324809521437,0.3243570625782013,Chest-RFElb,592.4644775390625,0.328818678855896,0.07234599441289902
3,1 (26),walk,350,7.0,0.07041052736055392,0.28331083059310913,Chest-RFElb,600.46435546875,0.3184877634048462,0.08849260956048965
3,1 (26),walk,352,7.04,0.06725613572276555,0.22983908653259277,Chest-RFElb,609.8353271484375,0.3076438307762146,0.09791874140501022
3,1 (26),walk,354,7.08,0.06044053336462149,0.16697897017002106,LFElb-LFPaw,619.8184814453125,0.2969476878643036,0.09342892467975616
3,1 (26),walk,356,7.12,0.05373617326124357,0.13987526297569275,LFElb-LFPaw,629.68896484375,0.2881888747215271,0.08323878794908524
3,1 (26),walk,358,7.16,0.04539314707597861,0.11876388639211655,Chest-RFElb,640.0839233398438,0.2811132073402405,0.06883681565523148
3,1 (26),walk,360,7.2,0.038902344253773875,0.09774406254291534,Chest-RFElb,648.8771362304688,0.27582693099975586,0.0454280823469162
3,1 (26),walk,362,7.24,0.03941459645732091,0.08086178451776505,Chest-RFElb,656.4951171875,0.27368980646133423,0.030042560771107674
3,1 (26),walk,364,7.28,0.041638838628736824,0.09193475544452667,Hip-RHKnee,661.703857421875,0.2740490138530731,0.03129899874329567
3,1 (26),walk,366,7.32,0.04566690612297792,0.12212523072957993,Hip-RHKnee,664.5951538085938,0.2761397361755371,0.03462931513786316
3,1 (26),walk,368,7.36,0.047927249366274245,0.1426944136619568,Hip-RHKnee,666.0615844726562,0.27970513701438904,0.035341694951057434
3,1 (26),walk,370,7.4,0.049725282507447094,0.15249653160572052,Hip-RHKnee,666.0919189453125,0.28322112560272217,0.033086180686950684
3,1 (26),walk,372,7.44,0.051463364193645805,0.15034297108650208,Hip-RHKnee,664.8477172851562,0.2871706485748291,0.0313781313598156
3,1 (26),walk,374,7.48,0.05353597737848759,0.13514728844165802,Hip-RHKnee,663.200927734375,0.29050591588020325,0.02391822636127472
3,1 (26),walk,376,7.52,0.052450642706109926,0.13520188629627228,Chest-RFElb,662.46435546875,0.2928279638290405,0.01753123663365841
3,1 (26),walk,378,7.56,0.050747388830551736,0.15974777936935425,Chest-RFElb,661.5339965820312,0.2940279245376587,0.01569216698408127
3,1 (26),walk,380,7.6,0.04953062949845424,0.1843901425600052,Chest-RFElb,662.2340087890625,0.29475682973861694,0.012681088410317898
3,1 (26),walk,382,7.64,0.050963811576366425,0.22316224873065948,Chest-RFElb,663.6119384765625,0.2947208285331726,0.012901902198791504
3,1 (26),walk,384,7.68,0.0547645203769207,0.2596701383590698,Chest-RFElb,664.2813720703125,0.29418373107910156,0.014362413436174393
3,1 (26),walk,386,7.72,0.060623232346887775,0.2882753610610962,Chest-RFElb,665.04931640625,0.2935522198677063,0.015468391589820385
3,1 (26),walk,388,7.76,0.06490896183710831,0.2907659411430359,Chest-RFElb,664.6466064453125,0.29251790046691895,0.013042256236076355
3,1 (26),walk,390,7.8,0.06724997896414536,0.3050416111946106,Chest-RFElb,662.703857421875,0.2920375466346741,0.011643065139651299
3,1 (26),walk,392,7.84,0.06723404711542222,0.3046770989894867,Chest-RFElb,659.2760620117188,0.29226014018058777,0.013051778078079224
3,1 (26),walk,394,7.88,0.06717394865476169,0.26609212160110474,Chest-RFElb,656.06005859375,0.2928481698036194,0.016041824594140053
3,1 (26),walk,396,7.92,0.06479905423923181,0.20999948680400848,Chest-RFElb,651.796142578125,0.29484087228775024,0.02339218184351921
3,1 (26),walk,398,7.96,0.05489214391519244,0.12684203684329987,Chest-RFElb,646.0852661132812,0.29762715101242065,0.026677442714571953
3,1 (26),walk,400,8.0,0.0506718922406435,0.14180409908294678,Hip-RHKnee,638.3916015625,0.3010541796684265,0.03049398958683014
3,1 (26),walk,402,8.04,0.04809621993738871,0.14631018042564392,Hip-RHKnee,629.447998046875,0.30426740646362305,0.029205089434981346
3,1 (26),walk,404,8.08,0.047446127264545515,0.13780374825000763,Hip-RHKnee,619.8868408203125,0.3076835870742798,0.0284300334751606
3,1 (26),walk,406,8.12,0.04651701063490831,0.11528199166059494,Hip-RHKnee,610.5694580078125,0.31211918592453003,0.03005790524184704
3,1 (26),walk,408,8.16,0.04338787295497381,0.12456919252872467,Chest-RFElb,601.7136840820312,0.3165658712387085,0.0322229228913784
3,1 (26),walk,410,8.2,0.045104668547327705,0.15810677409172058,Chest-RFElb,593.33203125,0.3208933472633362,0.03167232125997543
3,1 (26),walk,412,8.24,0.044090247641389184,0.1747855693101883,Chest-RFElb,586.2507934570312,0.3246288001537323,0.03176591172814369
