date,time,behavior_id,behavior_name,duration_sec,activity
2026-05-22,20:14:39,3,甩頭,0.1,12
2026-05-22,20:14:41,3,甩頭,2.0,18
2026-05-22,20:14:43,0,走動,1.2,100
2026-05-22,20:14:43,3,甩頭,0.5,91
2026-05-22,20:14:45,3,甩頭,2.0,69
2026-05-22,20:14:46,2,搔抓,1.1,96
2026-05-22,20:14:46,3,甩頭,0.0,74
2026-05-22,20:14:46,2,搔抓,0.0,37
2026-05-22,20:14:47,3,甩頭,0.2,30
2026-05-22,20:14:47,2,搔抓,0.0,16
2026-05-22,20:14:47,3,甩頭,0.0,22
2026-05-22,20:14:47,2,搔抓,0.0,29
2026-05-22,20:14:47,3,甩頭,0.0,73
2026-05-22,20:14:47,2,搔抓,0.1,79
2026-05-22,20:14:47,3,甩頭,0.0,55
2026-05-22,20:14:47,2,搔抓,0.0,27
2026-05-22,20:14:47,0,走動,0.2,23
2026-05-22,20:14:47,3,甩頭,0.2,33
2026-05-22,20:14:49,3,甩頭,2.0,82
2026-05-22,20:14:50,0,走動,0.3,34
2026-05-22,20:14:51,3,甩頭,1.1,11
2026-05-22,20:14:53,3,甩頭,2.0,3
2026-05-22,20:14:55,3,甩頭,2.0,45
2026-05-22,20:14:56,0,走動,0.8,53
2026-05-22,20:14:58,0,走動,2.0,73
2026-05-22,20:15:00,0,走動,2.0,64
2026-05-22,20:15:02,0,走動,2.0,32
2026-05-22,20:15:03,1,舔舐,1.8,59
2026-05-22,20:15:05,1,舔舐,2.0,4
2026-05-22,20:15:05,3,甩頭,0.1,100
2026-05-22,20:15:06,2,搔抓,0.4,20
2026-05-22,20:15:07,1,舔舐,0.6,6
2026-05-22,20:15:09,1,舔舐,2.0,9
2026-05-22,20:15:11,1,舔舐,2.0,12
2026-05-22,20:15:13,1,舔舐,2.0,0
2026-05-22,20:15:15,1,舔舐,2.0,20
2026-05-22,20:15:17,1,舔舐,2.0,13
2026-05-22,20:15:19,1,舔舐,2.0,9
2026-05-22,20:15:21,1,舔舐,2.0,12
2026-05-22,20:15:23,1,舔舐,2.0,8
2026-05-22,20:15:25,1,舔舐,2.0,9
2026-05-22,20:15:27,1,舔舐,2.0,8
2026-05-22,20:15:29,1,舔舐,2.0,0
2026-05-22,20:15:30,2,搔抓,0.9,100
2026-05-22,20:15:32,2,搔抓,2.0,5
2026-05-22,20:15:34,2,搔抓,2.0,0
2026-05-22,20:15:36,2,搔抓,2.0,7
2026-05-22,20:15:36,3,甩頭,0.6,12
2026-05-22,20:15:38,3,甩頭,2.0,17
2026-05-22,20:15:40,0,走動,1.2,100
2026-05-22,20:15:40,3,甩頭,0.4,91
2026-05-22,20:15:42,3,甩頭,2.0,100
2026-05-22,20:15:43,2,搔抓,1.2,96
2026-05-22,20:15:43,3,甩頭,0.0,74
2026-05-22,20:15:43,2,搔抓,0.0,37
2026-05-22,20:15:43,3,甩頭,0.2,30
2026-05-22,20:15:43,2,搔抓,0.0,16
2026-05-22,20:15:44,3,甩頭,0.0,22
2026-05-22,20:15:44,2,搔抓,0.0,29
2026-05-22,20:15:44,3,甩頭,0.0,73
2026-05-22,20:15:44,2,搔抓,0.0,79
2026-05-22,20:15:44,3,甩頭,0.0,55
2026-05-22,20:15:44,2,搔抓,0.0,27
2026-05-22,20:15:44,0,走動,0.2,23
2026-05-22,20:15:44,3,甩頭,0.2,33
2026-05-22,20:15:46,3,甩頭,2.0,95
2026-05-22,20:15:47,0,走動,0.5,34
2026-05-22,20:15:48,3,甩頭,1.1,11
2026-05-22,20:15:50,3,甩頭,2.0,6
2026-05-22,20:15:52,3,甩頭,2.0,41
2026-05-22,20:15:52,0,走動,0.2,53
2026-05-22,20:15:54,0,走動,2.0,60
2026-05-22,20:15:56,0,走動,2.0,35
2026-05-22,20:15:58,0,走動,2.0,65
2026-05-22,20:16:00,1,舔舐,1.9,59
2026-05-22,20:16:02,1,舔舐,2.0,4
2026-05-22,20:16:02,3,甩頭,0.0,100
2026-05-22,20:16:03,2,搔抓,0.5,20
2026-05-22,20:16:03,1,舔舐,0.7,6
2026-05-22,20:16:05,1,舔舐,2.0,4
2026-05-22,20:16:07,1,舔舐,2.0,11
2026-05-22,20:16:09,1,舔舐,2.0,19
2026-05-22,20:16:11,1,舔舐,2.0,30
2026-05-22,20:16:13,1,舔舐,2.0,8
2026-05-22,20:16:15,1,舔舐,2.0,10
2026-05-22,20:16:17,1,舔舐,2.0,18
2026-05-22,20:16:19,1,舔舐,2.0,10
2026-05-22,20:16:21,1,舔舐,2.0,9
2026-05-22,20:16:23,1,舔舐,2.0,16
2026-05-22,20:16:25,1,舔舐,2.0,7
2026-05-22,20:16:27,2,搔抓,1.4,100
2026-05-22,20:16:29,2,搔抓,2.0,0
2026-05-22,20:16:31,2,搔抓,2.0,11
2026-05-22,20:16:33,2,搔抓,2.0,0
2026-05-22,20:16:33,3,甩頭,0.3,12
2026-05-22,20:16:35,3,甩頭,2.0,26
2026-05-22,20:16:36,0,走動,1.1,100
2026-05-22,20:16:37,3,甩頭,0.5,91
2026-05-22,20:16:39,3,甩頭,2.0,100
2026-05-22,20:16:40,2,搔抓,1.0,96
2026-05-22,20:16:40,3,甩頭,0.0,74
2026-05-22,20:16:40,2,搔抓,0.0,37
2026-05-22,20:16:40,3,甩頭,0.2,30
2026-05-22,20:16:40,2,搔抓,0.0,16
2026-05-22,20:16:40,3,甩頭,0.0,22
2026-05-22,20:16:40,2,搔抓,0.0,29
2026-05-22,20:16:40,3,甩頭,0.0,73
2026-05-22,20:16:40,2,搔抓,0.1,79
2026-05-22,20:16:40,3,甩頭,0.1,55
2026-05-22,20:16:40,2,搔抓,0.0,27
2026-05-22,20:16:41,0,走動,0.2,23
2026-05-22,20:16:41,3,甩頭,0.2,33
2026-05-22,20:16:43,3,甩頭,2.1,45
2026-05-22,20:16:43,0,走動,0.5,34
2026-05-22,20:16:45,3,甩頭,1.5,11
2026-05-22,20:16:47,3,甩頭,2.0,9
2026-05-22,20:16:49,3,甩頭,2.1,37
2026-05-22,20:16:51,3,甩頭,2.0,29
2026-05-22,20:16:51,0,走動,0.1,53
2026-05-22,20:16:53,0,走動,2.0,91
2026-05-22,20:16:55,0,走動,2.1,28
2026-05-22,20:16:57,0,走動,2.0,75
2026-05-22,20:16:59,0,走動,2.0,75
2026-05-22,20:17:01,0,走動,2.0,80
2026-05-22,20:17:02,1,舔舐,0.3,59
2026-05-22,20:17:04,1,舔舐,2.0,2
2026-05-22,20:17:04,3,甩頭,0.4,100
2026-05-22,20:17:05,2,搔抓,0.6,20
2026-05-22,20:17:05,1,舔舐,0.9,6
2026-05-22,20:17:07,1,舔舐,2.0,5
2026-05-22,20:17:09,1,舔舐,2.0,5
2026-05-22,20:17:12,1,舔舐,2.0,7
2026-05-22,20:17:14,1,舔舐,2.0,5
2026-05-22,20:17:16,1,舔舐,2.0,5
2026-05-22,20:17:18,1,舔舐,2.0,15
2026-05-22,20:17:20,1,舔舐,2.0,16
2026-05-22,20:17:22,1,舔舐,2.0,9
2026-05-22,20:17:24,1,舔舐,2.0,10
2026-05-22,20:17:26,1,舔舐,2.0,11
2026-05-22,20:17:28,1,舔舐,2.0,9
2026-05-22,20:17:30,1,舔舐,2.0,3
2026-05-22,20:17:32,1,舔舐,2.0,15
2026-05-22,20:17:34,1,舔舐,2.0,6
2026-05-22,20:17:36,1,舔舐,2.1,12
2026-05-22,20:17:37,2,搔抓,1.4,100
2026-05-22,20:17:39,2,搔抓,2.0,5
2026-05-22,20:17:41,2,搔抓,2.0,7
2026-05-22,20:17:43,2,搔抓,2.0,7
2026-05-22,20:17:45,2,搔抓,2.0,7
2026-05-22,20:17:46,3,甩頭,0.9,12
2026-05-22,20:17:48,3,甩頭,2.0,14
2026-05-22,20:17:50,3,甩頭,2.1,46
2026-05-22,20:17:51,0,走動,0.5,100
2026-05-22,20:17:51,3,甩頭,0.6,91
2026-05-22,20:17:53,3,甩頭,2.0,37
2026-05-22,20:17:55,3,甩頭,2.0,100
2026-05-22,20:17:56,2,搔抓,0.5,96
2026-05-22,20:17:56,3,甩頭,0.0,74
2026-05-22,20:17:56,2,搔抓,0.0,37
2026-05-22,20:17:56,3,甩頭,0.3,30
2026-05-22,20:17:56,2,搔抓,0.0,16
2026-05-22,20:17:56,3,甩頭,0.0,22
2026-05-22,20:17:56,2,搔抓,0.0,29
2026-05-22,20:17:56,3,甩頭,0.1,73
2026-05-22,20:17:56,2,搔抓,0.1,79
2026-05-22,20:17:57,3,甩頭,0.0,55
2026-05-22,20:17:57,2,搔抓,0.0,27
2026-05-22,20:17:57,0,走動,0.3,23
2026-05-22,20:17:57,3,甩頭,0.3,33
2026-05-22,20:17:59,3,甩頭,2.0,44
2026-05-22,20:18:01,0,走動,1.3,34
2026-05-22,20:18:02,3,甩頭,1.5,11
2026-05-22,20:18:04,3,甩頭,2.0,30
2026-05-22,20:18:06,3,甩頭,2.0,23
2026-05-22,20:18:08,0,走動,1.9,53
2026-05-22,20:18:10,0,走動,2.0,78
2026-05-22,20:18:12,0,走動,2.0,42
2026-05-22,20:18:14,0,走動,2.1,79
2026-05-22,20:18:16,0,走動,2.0,53
2026-05-22,20:18:18,0,走動,2.0,80
2026-05-22,20:18:18,1,舔舐,0.3,59
2026-05-22,20:18:20,1,舔舐,2.0,3
2026-05-22,20:18:21,3,甩頭,0.4,100
2026-05-22,20:18:21,2,搔抓,0.6,20
2026-05-22,20:18:22,1,舔舐,0.9,6
2026-05-22,20:18:24,1,舔舐,2.0,9
2026-05-22,20:18:26,1,舔舐,2.0,5
2026-05-22,20:18:28,1,舔舐,2.0,16
2026-05-22,20:18:30,1,舔舐,2.0,16
2026-05-22,20:18:32,1,舔舐,2.0,5
2026-05-22,20:18:34,1,舔舐,2.0,22
2026-05-22,20:18:36,1,舔舐,2.0,19
2026-05-22,20:18:39,1,舔舐,2.0,6
2026-05-22,20:18:41,1,舔舐,2.0,5
2026-05-22,20:18:43,1,舔舐,2.0,12
2026-05-22,20:18:45,1,舔舐,2.0,10
2026-05-22,20:18:47,1,舔舐,2.0,4
2026-05-22,20:18:49,1,舔舐,2.1,3
2026-05-22,20:18:51,1,舔舐,2.0,5
2026-05-22,20:18:53,1,舔舐,2.0,5
2026-05-22,20:18:54,2,搔抓,1.1,100
2026-05-22,20:18:56,2,搔抓,2.0,3
2026-05-22,20:18:58,2,搔抓,2.0,7
2026-05-22,20:19:00,2,搔抓,2.0,8
2026-05-22,20:19:02,2,搔抓,2.0,7
2026-05-22,20:19:03,3,甩頭,0.9,12
2026-05-22,20:19:05,3,甩頭,2.0,14
2026-05-22,20:19:07,3,甩頭,2.0,33
2026-05-22,20:19:07,0,走動,0.4,100
2026-05-22,20:19:08,3,甩頭,0.8,91
2026-05-22,20:19:10,3,甩頭,2.0,77
2026-05-22,20:19:12,3,甩頭,2.0,100
2026-05-22,20:19:13,2,搔抓,0.8,96
2026-05-22,20:19:13,3,甩頭,0.1,74
2026-05-22,20:19:13,2,搔抓,0.1,37
2026-05-22,20:19:13,3,甩頭,0.3,30
2026-05-22,20:19:13,2,搔抓,0.0,16
2026-05-22,20:19:13,3,甩頭,0.1,22
2026-05-22,20:19:13,2,搔抓,0.1,29
2026-05-22,20:19:14,3,甩頭,0.0,73
2026-05-22,20:19:14,2,搔抓,0.0,79
2026-05-22,20:19:14,3,甩頭,0.0,55
2026-05-22,20:19:14,2,搔抓,0.1,27
2026-05-22,20:19:14,0,走動,0.3,23
2026-05-22,20:19:14,3,甩頭,0.3,33
2026-05-22,20:19:16,3,甩頭,2.1,44
2026-05-22,20:19:18,0,走動,1.3,34
2026-05-22,20:19:19,3,甩頭,1.5,11
2026-05-22,20:19:21,3,甩頭,2.0,30
2026-05-22,20:19:23,3,甩頭,2.0,46
2026-05-22,20:19:25,0,走動,1.9,53
2026-05-22,20:19:27,0,走動,2.0,39
2026-05-22,20:19:29,0,走動,2.0,95
2026-05-22,20:19:31,0,走動,2.0,33
2026-05-22,20:19:33,0,走動,2.1,63
2026-05-22,20:19:35,0,走動,2.0,66
2026-05-22,20:19:35,1,舔舐,0.0,59
2026-05-22,20:19:37,1,舔舐,2.0,3
2026-05-22,20:19:38,3,甩頭,0.4,100
2026-05-22,20:19:38,2,搔抓,0.6,20
2026-05-22,20:19:39,1,舔舐,0.8,6
2026-05-22,20:19:41,1,舔舐,2.0,8
2026-05-22,20:19:43,1,舔舐,2.0,5
2026-05-22,20:19:45,1,舔舐,2.0,5
2026-05-22,20:19:47,1,舔舐,2.0,6
2026-05-22,20:19:49,1,舔舐,2.0,16
2026-05-22,20:19:51,1,舔舐,2.0,10
2026-05-22,20:19:53,1,舔舐,2.0,21
2026-05-22,20:19:55,1,舔舐,2.0,15
2026-05-22,20:19:57,1,舔舐,2.0,5
2026-05-22,20:19:59,1,舔舐,2.0,16
2026-05-22,20:20:01,1,舔舐,2.0,19
2026-05-22,20:20:02,2,搔抓,0.3,100
2026-05-22,20:20:04,2,搔抓,2.0,7
2026-05-22,20:20:06,2,搔抓,2.0,11
2026-05-22,20:20:08,2,搔抓,2.0,0
2026-05-22,20:20:08,3,甩頭,0.3,12
2026-05-22,20:20:10,3,甩頭,2.0,8
2026-05-22,20:20:11,0,走動,1.1,100
2026-05-22,20:20:12,3,甩頭,0.4,91
2026-05-22,20:20:14,3,甩頭,2.0,100
2026-05-22,20:20:15,2,搔抓,1.0,96
2026-05-22,20:20:15,3,甩頭,0.0,74
2026-05-22,20:20:15,2,搔抓,0.0,37
2026-05-22,20:20:15,3,甩頭,0.2,30
2026-05-22,20:20:15,2,搔抓,0.0,16
2026-05-22,20:20:15,3,甩頭,0.0,22
2026-05-22,20:20:15,2,搔抓,0.0,29
2026-05-22,20:20:15,3,甩頭,0.1,73
2026-05-22,20:20:15,2,搔抓,0.0,79
2026-05-22,20:20:15,3,甩頭,0.0,55
2026-05-22,20:20:15,2,搔抓,0.0,27
2026-05-22,20:20:15,0,走動,0.2,23
2026-05-22,20:20:16,3,甩頭,0.2,33
2026-05-22,20:20:18,3,甩頭,2.0,100
2026-05-22,20:20:18,0,走動,0.2,34
2026-05-22,20:20:19,3,甩頭,1.1,11
2026-05-22,20:20:21,3,甩頭,2.0,4
2026-05-22,20:20:23,3,甩頭,2.0,41
2026-05-22,20:20:23,0,走動,0.2,53
2026-05-22,20:20:25,0,走動,2.0,80
2026-05-22,20:20:27,0,走動,2.0,45
2026-05-22,20:20:29,0,走動,2.0,80
2026-05-22,20:20:30,1,舔舐,1.1,59
2026-05-22,20:20:32,3,甩頭,1.7,100
2026-05-22,20:20:32,2,搔抓,0.4,20
2026-05-22,20:20:33,1,舔舐,0.6,6
2026-05-22,20:20:35,1,舔舐,2.0,8
2026-05-22,20:20:37,1,舔舐,2.0,0
2026-05-22,20:20:39,1,舔舐,2.0,3
2026-05-22,20:20:41,1,舔舐,2.0,12
2026-05-22,20:20:43,1,舔舐,2.0,16
2026-05-22,20:20:45,1,舔舐,2.0,8
2026-05-22,20:20:47,1,舔舐,2.0,17
2026-05-22,20:20:49,1,舔舐,2.0,7
2026-05-22,20:20:51,1,舔舐,2.0,9
2026-05-22,20:20:53,1,舔舐,2.0,4
2026-05-22,20:20:55,1,舔舐,2.0,5
2026-05-22,20:20:55,2,搔抓,0.1,100
2026-05-22,20:20:57,2,搔抓,2.0,4
2026-05-22,20:20:59,2,搔抓,2.0,11
2026-05-22,20:21:01,2,搔抓,2.0,0
2026-05-22,20:21:02,3,甩頭,0.3,12
2026-05-22,20:21:04,3,甩頭,2.0,18
2026-05-22,20:21:05,0,走動,1.1,100
2026-05-22,20:21:05,3,甩頭,0.4,91
2026-05-22,20:21:07,3,甩頭,2.0,46
2026-05-22,20:21:08,2,搔抓,1.1,96
2026-05-22,20:21:08,3,甩頭,0.0,74
2026-05-22,20:21:08,2,搔抓,0.0,37
2026-05-22,20:21:08,3,甩頭,0.2,30
2026-05-22,20:44:13,2,搔抓,1.7,6
2026-05-22,20:44:15,2,搔抓,2.0,5
2026-05-22,20:44:17,2,搔抓,2.0,11
2026-05-22,20:44:19,2,搔抓,2.0,0
2026-05-22,20:44:20,3,甩頭,0.4,6
2026-05-22,20:44:22,3,甩頭,2.0,2
2026-05-22,20:44:23,0,走動,1.5,40
2026-05-22,20:44:24,3,甩頭,0.5,91
2026-05-22,20:44:24,0,走動,0.0,31
2026-05-22,20:44:24,3,甩頭,0.0,53
2026-05-22,20:44:26,3,甩頭,2.0,100
2026-05-22,20:44:27,2,搔抓,0.9,96
2026-05-22,20:44:27,3,甩頭,0.3,30
2026-05-22,20:44:27,2,搔抓,0.0,16
2026-05-22,20:44:27,3,甩頭,0.0,22
2026-05-22,20:44:27,2,搔抓,0.0,29
2026-05-22,20:44:27,3,甩頭,0.0,73
2026-05-22,20:44:27,2,搔抓,0.0,79
2026-05-22,20:44:27,0,走動,0.3,23
2026-05-22,20:44:28,3,甩頭,0.3,33
2026-05-22,20:44:30,3,甩頭,2.0,45
2026-05-22,20:44:30,0,走動,0.5,34
2026-05-22,20:44:31,3,甩頭,1.1,11
2026-05-22,20:44:33,3,甩頭,2.0,3
2026-05-22,20:44:35,0,走動,1.7,13
2026-05-22,20:44:35,3,甩頭,0.0,42
2026-05-22,20:44:36,0,走動,0.4,48
2026-05-22,20:44:36,3,甩頭,0.1,21
2026-05-22,20:44:36,0,走動,0.1,53
2026-05-22,20:44:38,0,走動,2.0,40
2026-05-22,20:44:40,0,走動,2.0,67
2026-05-22,20:44:42,0,走動,2.0,63
2026-05-22,20:44:43,1,舔舐,0.8,59
2026-05-22,20:44:44,3,甩頭,1.6,100
2026-05-22,20:44:45,2,搔抓,0.3,5
2026-05-22,20:44:45,1,舔舐,0.7,6
2026-05-22,20:44:47,1,舔舐,2.0,3
2026-05-22,20:44:49,1,舔舐,2.0,8
2026-05-22,20:44:51,1,舔舐,2.0,10
2026-05-22,20:44:53,1,舔舐,2.0,7
2026-05-22,20:44:55,1,舔舐,2.0,9
2026-05-22,20:44:57,1,舔舐,2.0,20
2026-05-22,20:44:59,1,舔舐,2.0,18
2026-05-22,20:45:01,1,舔舐,2.0,31
2026-05-22,20:45:03,1,舔舐,2.0,9
2026-05-22,20:45:05,1,舔舐,2.0,16
2026-05-22,20:45:07,1,舔舐,2.0,3
2026-05-22,20:45:08,2,搔抓,0.1,100
2026-05-22,20:45:10,2,搔抓,2.0,4
2026-05-22,20:45:12,2,搔抓,2.0,7
2026-05-22,20:45:13,3,甩頭,1.8,6
2026-05-22,20:45:15,3,甩頭,2.0,55
2026-05-22,20:45:16,0,走動,0.7,40
2026-05-22,20:45:17,3,甩頭,0.4,91
2026-05-22,20:45:17,0,走動,0.0,31
2026-05-22,20:45:17,3,甩頭,0.0,53
2026-05-22,20:45:19,3,甩頭,2.0,51
2026-05-22,20:45:19,2,搔抓,0.7,96
2026-05-22,20:45:20,3,甩頭,0.2,30
2026-05-22,20:45:20,2,搔抓,0.0,16
2026-05-22,20:45:20,3,甩頭,0.0,22
2026-05-22,20:45:20,2,搔抓,0.0,29
2026-05-22,20:45:20,3,甩頭,0.0,73
2026-05-22,20:45:20,2,搔抓,0.0,79
2026-05-22,20:45:20,0,走動,0.3,23
2026-05-22,20:45:20,3,甩頭,0.2,33
2026-05-22,20:45:22,3,甩頭,2.0,100
2026-05-22,20:45:22,0,走動,0.1,34
2026-05-22,20:45:23,3,甩頭,1.0,11
2026-05-22,20:45:25,3,甩頭,2.0,8
2026-05-22,20:45:27,0,走動,1.2,13
2026-05-22,20:45:27,3,甩頭,0.0,42
2026-05-22,20:45:27,0,走動,0.4,48
2026-05-22,20:45:27,3,甩頭,0.1,21
2026-05-22,20:45:27,0,走動,0.1,53
2026-05-22,20:45:29,0,走動,2.0,34
2026-05-22,20:45:31,0,走動,2.0,62
2026-05-22,20:45:33,0,走動,2.0,86
2026-05-22,20:45:34,1,舔舐,0.4,59
2026-05-22,20:45:35,3,甩頭,1.6,100
2026-05-22,20:45:36,2,搔抓,0.3,5
2026-05-22,20:45:36,1,舔舐,0.7,6
2026-05-22,20:45:38,1,舔舐,2.0,0
2026-05-22,20:45:40,1,舔舐,2.0,8
2026-05-22,20:45:42,1,舔舐,2.0,8
2026-05-22,20:45:44,1,舔舐,2.0,14
2026-05-22,20:45:46,1,舔舐,2.0,28
2026-05-22,20:45:48,1,舔舐,2.0,9
2026-05-22,20:45:50,1,舔舐,2.0,0
2026-05-22,20:45:52,1,舔舐,2.0,11
2026-05-22,20:45:54,1,舔舐,2.0,8
2026-05-22,20:45:56,1,舔舐,2.0,8
2026-05-22,20:45:58,1,舔舐,2.0,5
2026-05-22,20:46:00,2,搔抓,1.2,100
2026-05-22,20:46:02,2,搔抓,2.0,7
2026-05-22,20:46:04,2,搔抓,2.0,4
2026-05-22,20:46:06,2,搔抓,2.0,0
2026-05-22,20:46:06,3,甩頭,0.3,6
2026-05-22,20:46:08,3,甩頭,2.0,17
2026-05-22,20:46:09,0,走動,1.2,40
2026-05-22,20:46:10,3,甩頭,0.5,91
2026-05-22,20:46:10,0,走動,0.0,31
2026-05-22,20:46:10,3,甩頭,0.0,53
2026-05-22,20:46:12,3,甩頭,2.0,100
2026-05-22,20:46:13,2,搔抓,1.0,96
2026-05-22,20:46:13,3,甩頭,0.3,30
2026-05-22,20:46:13,2,搔抓,0.0,16
2026-05-22,20:46:13,3,甩頭,0.0,22
2026-05-22,20:46:13,2,搔抓,0.0,29
2026-05-22,20:46:13,3,甩頭,0.0,73
2026-05-22,20:46:13,2,搔抓,0.0,79
2026-05-22,20:46:13,0,走動,0.3,23
2026-05-22,20:46:14,3,甩頭,0.2,33
2026-05-22,20:46:16,3,甩頭,2.0,77
2026-05-22,20:46:16,0,走動,0.1,34
2026-05-22,20:46:17,3,甩頭,1.2,11
2026-05-22,20:46:19,3,甩頭,2.0,6
2026-05-22,20:46:20,0,走動,1.4,13
2026-05-22,20:46:20,3,甩頭,0.0,42
2026-05-22,20:46:21,0,走動,0.5,48
2026-05-22,20:46:21,3,甩頭,0.1,21
2026-05-22,20:46:21,0,走動,0.1,53
2026-05-22,20:46:23,0,走動,2.0,69
2026-05-22,20:46:25,0,走動,2.0,79
2026-05-22,20:46:27,0,走動,2.0,84
2026-05-22,20:46:28,1,舔舐,0.6,59
2026-05-22,20:46:29,3,甩頭,1.6,100
2026-05-22,20:46:30,2,搔抓,0.3,5
2026-05-22,20:46:30,1,舔舐,0.7,6
2026-05-22,20:46:33,1,舔舐,2.0,8
2026-05-22,20:46:35,1,舔舐,2.0,4
2026-05-22,20:46:37,1,舔舐,2.0,11
2026-05-22,20:46:39,1,舔舐,2.0,6
2026-05-22,20:46:41,1,舔舐,2.0,3
2026-05-22,20:46:43,1,舔舐,2.0,10
2026-05-22,20:46:45,1,舔舐,2.0,9
2026-05-22,20:46:47,1,舔舐,2.0,9
2026-05-22,20:46:49,1,舔舐,2.0,9
2026-05-22,20:46:51,1,舔舐,2.0,9
2026-05-22,20:46:53,1,舔舐,2.0,11
2026-05-22,20:46:55,1,舔舐,2.0,21
2026-05-22,20:46:57,2,搔抓,2.1,100
2026-05-22,20:46:59,2,搔抓,2.0,0
2026-05-22,20:47:01,2,搔抓,2.0,11
2026-05-22,20:47:03,2,搔抓,2.0,14
2026-05-22,20:47:04,3,甩頭,1.0,6
2026-05-22,20:47:06,3,甩頭,2.0,10
2026-05-22,20:47:08,0,走動,1.8,40
2026-05-22,20:47:08,3,甩頭,0.4,91
2026-05-22,20:47:08,0,走動,0.0,31
2026-05-22,20:47:08,3,甩頭,0.0,53
2026-05-22,20:47:10,3,甩頭,2.0,100
2026-05-22,20:47:11,2,搔抓,1.1,96
2026-05-22,20:47:12,3,甩頭,0.3,30
2026-05-22,20:47:12,2,搔抓,0.0,16
2026-05-22,20:47:12,3,甩頭,0.0,22
2026-05-22,20:47:12,2,搔抓,0.0,29
2026-05-22,20:47:12,3,甩頭,0.0,73
2026-05-22,20:47:12,2,搔抓,0.0,79
2026-05-22,20:47:12,0,走動,0.3,23
2026-05-22,20:47:12,3,甩頭,0.2,33
2026-05-22,20:47:14,3,甩頭,2.0,95
2026-05-22,20:47:15,0,走動,0.5,34
2026-05-22,20:47:16,3,甩頭,1.5,11
2026-05-22,20:47:18,3,甩頭,2.0,3
2026-05-22,20:47:20,0,走動,1.9,13
2026-05-22,20:47:20,3,甩頭,0.0,42
2026-05-22,20:47:21,0,走動,0.4,48
2026-05-22,20:47:21,3,甩頭,0.1,21
2026-05-22,20:47:21,0,走動,0.1,53
2026-05-22,20:47:23,0,走動,2.0,60
2026-05-22,20:47:25,0,走動,2.0,74
2026-05-22,20:47:27,0,走動,2.0,44
2026-05-22,20:47:28,1,舔舐,0.9,59
2026-05-22,20:47:30,3,甩頭,1.7,100
2026-05-22,20:47:30,2,搔抓,0.4,5
2026-05-22,20:47:31,1,舔舐,0.7,6
2026-05-22,20:47:33,1,舔舐,2.0,11
2026-05-22,20:47:35,1,舔舐,2.0,0
2026-05-22,20:47:37,1,舔舐,2.0,0
2026-05-22,20:47:39,1,舔舐,2.0,12
2026-05-22,20:47:41,1,舔舐,2.0,16
2026-05-22,20:47:43,1,舔舐,2.0,6
2026-05-22,20:47:45,1,舔舐,2.0,5
2026-05-22,20:47:47,1,舔舐,2.0,8
2026-05-22,20:47:49,1,舔舐,2.0,21
2026-05-22,20:47:51,1,舔舐,2.0,16
2026-05-22,20:47:53,1,舔舐,2.0,6
2026-05-22,20:47:53,2,搔抓,0.2,100
2026-05-22,20:47:55,2,搔抓,2.0,9
2026-05-22,20:47:57,2,搔抓,2.0,10
2026-05-22,20:47:59,3,甩頭,1.9,6
2026-05-22,20:48:01,3,甩頭,2.0,55
2026-05-22,20:48:02,0,走動,0.7,40
2026-05-22,20:48:02,3,甩頭,0.4,91
2026-05-22,20:48:02,0,走動,0.0,31
2026-05-22,20:48:02,3,甩頭,0.0,53
2026-05-22,20:48:04,3,甩頭,2.0,97
2026-05-22,20:48:05,2,搔抓,1.2,96
2026-05-22,20:48:06,3,甩頭,0.2,30
2026-05-22,20:48:06,2,搔抓,0.0,16
2026-05-22,20:48:06,3,甩頭,0.0,22
2026-05-22,20:48:06,2,搔抓,0.0,29
2026-05-22,20:48:06,3,甩頭,0.0,73
2026-05-22,20:48:06,2,搔抓,0.0,79
2026-05-22,20:48:06,0,走動,0.3,23
2026-05-22,20:48:06,3,甩頭,0.2,33
2026-05-22,20:48:08,3,甩頭,2.0,100
2026-05-22,20:48:08,0,走動,0.2,34
2026-05-22,20:48:09,3,甩頭,1.1,11
2026-05-22,20:48:12,3,甩頭,2.0,3
2026-05-22,20:48:13,0,走動,1.5,13
2026-05-22,20:48:13,3,甩頭,0.0,42
2026-05-22,20:48:13,0,走動,0.4,48
2026-05-22,20:48:14,3,甩頭,0.1,21
2026-05-22,20:48:14,0,走動,0.1,53
2026-05-22,20:48:16,0,走動,2.0,37
2026-05-22,20:48:18,0,走動,2.0,35
2026-05-22,20:48:20,0,走動,2.0,65
2026-05-22,20:48:21,1,舔舐,1.2,59
2026-05-22,20:48:23,3,甩頭,1.7,100
2026-05-22,20:48:23,2,搔抓,0.4,5
2026-05-22,20:48:24,1,舔舐,0.7,6
2026-05-22,20:48:26,1,舔舐,2.0,4
2026-05-22,20:48:28,1,舔舐,2.0,8
2026-05-22,20:48:30,1,舔舐,2.0,28
2026-05-22,20:48:32,1,舔舐,2.0,19
2026-05-22,20:48:34,1,舔舐,2.0,14
2026-05-22,20:48:36,1,舔舐,2.0,16
2026-05-22,20:48:38,1,舔舐,2.0,10
2026-05-22,20:48:40,1,舔舐,2.0,8
2026-05-22,20:48:42,1,舔舐,2.0,15
2026-05-22,20:48:44,1,舔舐,2.0,16
2026-05-22,20:48:46,1,舔舐,2.0,5
