frame_idx,timestamp_sec,detected,body_scale_px,active_kpts,mean_kpt_conf,displacement_px,activity_value,activity_score,abnormal,behavior_id,behavior_label,gcn_confidence
636,21.200,1,585.50,17,0.9968,2.1482,5,12,1,-1,LOW CONF,0.7851
637,21.233,1,586.87,17,0.9969,2.7318,4,12,1,-1,LOW CONF,0.7851
638,21.267,1,586.38,17,0.9969,1.7777,3,12,1,1,LICK,0.8971
639,21.300,1,586.81,17,0.9968,0.4426,2,12,1,1,LICK,0.8971
640,21.333,1,585.35,17,0.9967,1.8347,2,12,1,1,LICK,0.9576
641,21.367,1,583.33,17,0.9966,2.3015,2,12,1,1,LICK,0.9576
642,21.400,1,582.39,17,0.9966,1.4015,2,12,1,1,LICK,0.9953
643,21.433,1,584.65,17,0.9968,2.9267,2,12,1,1,LICK,0.9953
644,21.467,1,580.12,17,0.9970,3.7254,3,12,1,1,LICK,0.9950
645,21.500,1,579.32,17,0.9970,0.3400,2,11,1,1,LICK,0.9950
646,21.533,1,580.31,17,0.9970,2.7741,2,11,1,1,LICK,0.9949
647,21.567,1,578.22,17,0.9969,3.5630,3,11,1,1,LICK,0.9949
648,21.600,1,578.47,17,0.9969,1.7033,2,11,1,1,LICK,0.9953
649,21.633,1,577.18,17,0.9968,2.6236,2,11,1,1,LICK,0.9953
650,21.667,1,578.18,17,0.9969,2.7517,2,11,1,1,LICK,0.9953
651,21.700,1,578.12,17,0.9969,0.0662,1,11,0,1,LICK,0.9953
652,21.733,1,580.33,17,0.9968,2.3318,2,11,1,1,LICK,0.9949
653,21.767,1,581.88,17,0.9970,3.0073,2,11,1,1,LICK,0.9949
654,21.800,1,583.22,17,0.9969,2.3376,2,11,1,1,LICK,0.9944
655,21.833,1,581.30,17,0.9969,1.6392,2,11,1,1,LICK,0.9944
656,21.867,1,581.79,17,0.9967,1.6406,2,11,1,1,LICK,0.9938
657,21.900,1,581.79,17,0.9967,0.3232,1,10,1,1,LICK,0.9938
658,21.933,1,582.10,17,0.9967,1.1666,1,10,1,1,LICK,0.9933
659,21.967,1,579.88,17,0.9968,1.8010,1,10,1,1,LICK,0.9933
660,22.000,1,579.05,17,0.9973,5.4648,3,10,1,1,LICK,0.9938
661,22.033,1,576.77,17,0.9972,2.8987,3,10,1,1,LICK,0.9938
662,22.067,1,574.56,17,0.9971,3.0083,3,10,1,1,LICK,0.9938
663,22.100,1,573.82,17,0.9970,0.3063,2,10,1,1,LICK,0.9938
664,22.133,1,574.50,17,0.9971,1.9695,2,10,1,1,LICK,0.9942
665,22.167,1,580.35,17,0.9972,4.7058,3,10,1,1,LICK,0.9942
666,22.200,1,581.90,17,0.9970,4.1563,3,10,1,1,LICK,0.9939
667,22.233,1,585.04,17,0.9970,4.0039,4,10,1,1,LICK,0.9939
668,22.267,1,584.63,17,0.9971,3.3245,4,10,1,1,LICK,0.9933
669,22.300,1,584.77,17,0.9971,0.3180,2,10,1,1,LICK,0.9933
670,22.333,1,583.69,17,0.9970,2.0891,2,10,1,1,LICK,0.9928
671,22.367,1,582.21,17,0.9970,1.7124,2,10,1,1,LICK,0.9928
672,22.400,1,580.93,17,0.9970,1.5468,2,10,1,1,LICK,0.9927
673,22.433,1,579.45,17,0.9972,3.6075,2,10,1,1,LICK,0.9927
674,22.467,1,577.33,17,0.9974,3.7808,3,10,1,1,LICK,0.9926
675,22.500,1,577.26,17,0.9973,0.2921,2,10,1,1,LICK,0.9926
676,22.533,1,577.48,17,0.9973,2.2555,2,10,1,1,LICK,0.9925
677,22.567,1,578.50,17,0.9973,2.2951,2,10,1,1,LICK,0.9925
678,22.600,1,581.80,17,0.9971,4.6408,3,10,1,1,LICK,0.9928
679,22.633,1,583.05,17,0.9972,4.7759,4,10,1,1,LICK,0.9928
680,22.667,1,585.56,17,0.9973,4.2861,4,10,1,1,LICK,0.9931
681,22.700,1,585.48,17,0.9973,0.2297,2,10,1,1,LICK,0.9931
682,22.733,1,587.61,17,0.9972,1.8139,2,10,1,1,LICK,0.9936
683,22.767,1,586.53,17,0.9972,2.6353,2,10,1,1,LICK,0.9936
684,22.800,1,581.44,17,0.9972,4.2345,3,10,1,1,LICK,0.9935
685,22.833,1,578.95,17,0.9972,2.6600,3,10,1,1,LICK,0.9935
686,22.867,1,578.88,17,0.9973,1.1404,2,10,1,1,LICK,0.9927
687,22.900,1,578.81,17,0.9973,0.2920,1,9,1,1,LICK,0.9927
688,22.933,1,578.05,17,0.9972,3.7956,2,9,1,1,LICK,0.9925
689,22.967,1,578.72,17,0.9974,2.0770,2,9,1,1,LICK,0.9925
690,23.000,1,578.57,17,0.9974,1.0390,2,9,1,1,LICK,0.9927
691,23.033,1,581.07,17,0.9975,3.2928,2,9,1,1,LICK,0.9927
692,23.067,1,583.66,17,0.9975,6.7405,4,9,1,1,LICK,0.9927
693,23.100,1,583.81,17,0.9975,0.3323,2,9,1,1,LICK,0.9927
694,23.133,1,583.81,17,0.9977,3.7858,3,9,1,1,LICK,0.9937
695,23.167,1,585.78,17,0.9975,3.7507,3,9,1,1,LICK,0.9937
696,23.200,1,586.90,17,0.9974,2.1307,3,8,1,1,LICK,0.9934
697,23.233,1,585.63,17,0.9976,3.2081,3,8,1,1,LICK,0.9934
698,23.267,1,572.41,17,0.9954,13.7797,8,8,1,1,LICK,0.9930
699,23.300,1,572.41,17,0.9954,0.2753,5,8,1,1,LICK,0.9930
700,23.333,1,582.61,17,0.9974,14.2196,9,8,1,1,LICK,0.9920
701,23.367,1,581.66,17,0.9973,3.5340,7,8,1,1,LICK,0.9920
702,23.400,1,581.73,17,0.9974,3.0322,5,8,1,1,LICK,0.9920
703,23.433,1,583.43,17,0.9975,3.3859,5,8,1,1,LICK,0.9920
704,23.467,1,570.26,17,0.9952,12.6758,9,8,1,1,LICK,0.9922
705,23.500,1,570.09,17,0.9952,0.3465,5,8,1,1,LICK,0.9922
706,23.533,1,582.54,17,0.9976,11.8199,8,8,1,1,LICK,0.9923
707,23.567,1,584.90,17,0.9976,2.6162,6,8,1,1,LICK,0.9923
708,23.600,1,585.48,17,0.9974,1.6895,4,8,1,1,LICK,0.9923
709,23.633,1,582.77,17,0.9972,3.0403,4,8,1,1,LICK,0.9923
710,23.667,1,583.64,17,0.9974,2.4396,3,8,1,1,LICK,0.9924
711,23.700,1,582.98,17,0.9974,0.4023,2,8,1,1,LICK,0.9924
712,23.733,1,582.39,17,0.9972,2.8503,2,8,1,1,LICK,0.9920
713,23.767,1,584.08,17,0.9972,2.1772,2,8,1,1,LICK,0.9920
714,23.800,1,583.35,17,0.9972,0.9295,1,8,1,1,LICK,0.9914
715,23.833,1,583.49,17,0.9972,1.1056,1,8,1,1,LICK,0.9914
716,23.867,1,569.29,17,0.9949,11.8657,6,8,1,1,LICK,0.9922
717,23.900,1,569.21,17,0.9949,0.3400,4,7,1,1,LICK,0.9922
718,23.933,1,569.20,17,0.9950,2.8309,3,6,1,1,LICK,0.9922
719,23.967,1,586.14,17,0.9975,12.4223,7,5,1,1,LICK,0.9922
720,24.000,1,584.12,17,0.9974,4.0490,6,4,1,1,LICK,0.9913
721,24.033,1,583.15,17,0.9974,2.1402,4,4,1,1,LICK,0.9913
722,24.067,1,583.89,17,0.9974,1.3828,3,3,1,1,LICK,0.9926
723,24.100,1,583.73,17,0.9974,0.3232,2,3,1,1,LICK,0.9926
724,24.133,1,581.15,17,0.9973,3.1579,2,3,1,1,LICK,0.9921
725,24.167,1,579.82,17,0.9972,2.0888,2,3,1,1,LICK,0.9921
726,24.200,1,581.07,17,0.9971,1.0415,2,3,1,1,LICK,0.9917
727,24.233,1,582.32,17,0.9971,1.7971,2,3,1,1,LICK,0.9917
728,24.267,1,582.04,17,0.9971,1.0437,1,3,1,1,LICK,0.9913
729,24.300,1,582.04,17,0.9971,0.1765,1,3,0,1,LICK,0.9913
730,24.333,1,579.90,17,0.9972,2.3887,1,3,1,1,LICK,0.9911
731,24.367,1,578.53,17,0.9972,2.2063,2,3,1,1,LICK,0.9911
732,24.400,1,575.03,17,0.9971,2.9476,2,3,1,1,LICK,0.9912
733,24.433,1,573.04,17,0.9970,3.5910,3,3,1,1,LICK,0.9912
734,24.467,1,571.02,17,0.9970,1.5610,2,3,1,1,LICK,0.9928
735,24.500,1,571.75,17,0.9970,0.2129,1,3,1,1,LICK,0.9928
736,24.533,1,573.40,17,0.9971,2.9408,2,3,1,1,LICK,0.9928
737,24.567,1,576.15,17,0.9971,4.3246,3,3,1,1,LICK,0.9928
738,24.600,1,583.64,17,0.9979,4.8754,4,3,1,1,LICK,0.9925
739,24.633,1,581.62,17,0.9980,4.1617,4,3,1,1,LICK,0.9925
740,24.667,1,580.82,17,0.9980,2.1405,3,3,1,1,LICK,0.9919
741,24.700,1,581.51,17,0.9980,0.3115,2,3,1,1,LICK,0.9919
742,24.733,1,583.21,17,0.9979,2.8327,2,3,1,1,LICK,0.9910
743,24.767,1,583.26,17,0.9978,2.3263,2,3,1,1,LICK,0.9910
744,24.800,1,583.10,17,0.9978,3.3552,3,3,1,1,LICK,0.9905
745,24.833,1,584.69,17,0.9978,2.2347,2,3,1,1,LICK,0.9905
746,24.867,1,586.02,17,0.9977,2.5385,2,3,1,1,LICK,0.9893
747,24.900,1,585.28,17,0.9977,0.2206,1,3,1,1,LICK,0.9893
748,24.933,1,585.49,17,0.9978,2.9680,2,3,1,1,LICK,0.9887
749,24.967,1,587.82,17,0.9978,2.6976,2,3,1,1,LICK,0.9887
750,25.000,1,589.52,17,0.9978,1.9221,2,3,1,1,LICK,0.9879
751,25.033,1,591.11,17,0.9978,1.2971,2,3,1,1,LICK,0.9879
752,25.067,1,591.38,17,0.9978,1.8986,2,3,1,1,LICK,0.9882
753,25.100,1,591.38,17,0.9978,0.2206,1,3,1,1,LICK,0.9882
754,25.133,1,591.49,17,0.9979,1.9339,1,3,1,1,LICK,0.9878
755,25.167,1,585.04,17,0.9952,12.4131,6,3,1,1,LICK,0.9878
756,25.200,1,586.93,17,0.9951,2.7659,5,3,1,1,LICK,0.9875
757,25.233,1,593.65,17,0.9980,10.4930,7,3,1,1,LICK,0.9875
758,25.267,1,594.98,17,0.9980,2.5566,5,3,1,1,LICK,0.9843
759,25.300,1,594.55,17,0.9980,0.2570,3,3,1,1,LICK,0.9843
760,25.333,1,598.96,17,0.9981,2.6672,3,3,1,1,LICK,0.9833
761,25.367,1,599.97,17,0.9981,2.3433,3,3,1,1,LICK,0.9833
762,25.400,1,601.63,17,0.9982,2.1799,2,3,1,1,LICK,0.9810
763,25.433,1,602.22,17,0.9982,1.3381,2,3,1,1,LICK,0.9810
764,25.467,1,600.20,17,0.9954,9.8346,5,3,1,1,LICK,0.9784
765,25.500,1,600.25,17,0.9954,0.3246,3,3,1,1,LICK,0.9784
766,25.533,1,604.81,17,0.9981,9.7588,6,3,1,1,LICK,0.9732
767,25.567,1,606.16,17,0.9981,1.4008,4,3,1,1,LICK,0.9732
768,25.600,1,609.23,17,0.9981,2.6254,3,3,1,1,LICK,0.9686
769,25.633,1,613.37,17,0.9980,2.1601,3,3,1,1,LICK,0.9686
770,25.667,1,615.56,17,0.9980,2.4585,2,3,1,1,LICK,0.9637
771,25.700,1,614.86,17,0.9980,0.2493,1,3,1,1,LICK,0.9637
772,25.733,1,617.05,17,0.9980,1.5604,1,3,1,1,LICK,0.9617
773,25.767,1,617.58,17,0.9980,1.7743,1,3,1,1,LICK,0.9617
774,25.800,1,618.94,17,0.9980,1.6577,1,3,1,1,LICK,0.9587
775,25.833,1,619.44,17,0.9981,2.3574,2,3,1,1,LICK,0.9587
776,25.867,1,622.92,17,0.9981,2.3625,2,3,1,1,LICK,0.9561
777,25.900,1,622.88,17,0.9981,0.2609,1,3,1,1,LICK,0.9561
778,25.933,1,623.33,17,0.9981,1.5233,1,3,1,1,LICK,0.9555
779,25.967,1,624.33,17,0.9981,1.4594,1,3,1,1,LICK,0.9555
780,26.000,1,626.31,17,0.9981,1.9355,1,3,1,1,LICK,0.9573
781,26.033,1,628.39,17,0.9981,1.7316,1,3,1,1,LICK,0.9573
782,26.067,1,631.08,17,0.9981,2.5974,2,3,1,1,LICK,0.9571
783,26.100,1,631.04,17,0.9980,0.1688,1,3,0,1,LICK,0.9571
784,26.133,1,632.94,17,0.9980,2.9225,2,3,1,1,LICK,0.9575
785,26.167,1,635.84,17,0.9978,3.2280,2,3,1,1,LICK,0.9575
786,26.200,1,635.71,17,0.9977,4.0493,3,3,1,1,LICK,0.9591
787,26.233,1,638.40,17,0.9976,3.1354,3,3,1,1,LICK,0.9591
788,26.267,1,644.12,17,0.9980,6.0167,4,3,1,1,LICK,0.9623
789,26.300,1,644.16,17,0.9980,0.2699,2,3,1,1,LICK,0.9623
790,26.333,1,645.45,17,0.9979,7.4969,4,3,1,1,LICK,0.9657
791,26.367,1,645.82,17,0.9978,3.2859,4,3,1,1,LICK,0.9657
792,26.400,1,647.03,17,0.9979,3.0811,3,3,1,1,LICK,0.9701
793,26.433,1,647.11,17,0.9979,2.3686,3,3,1,1,LICK,0.9701
794,26.467,1,649.05,17,0.9978,1.7710,2,3,1,1,LICK,0.9747
795,26.500,1,648.27,17,0.9978,0.3413,1,3,1,1,LICK,0.9747
796,26.533,1,649.23,17,0.9978,2.3412,2,3,1,1,LICK,0.9794
797,26.567,1,651.43,17,0.9977,2.3815,2,3,1,1,LICK,0.9794
798,26.600,1,651.99,17,0.9977,1.7546,2,3,1,1,LICK,0.9822
799,26.633,1,651.39,17,0.9978,1.8012,1,3,1,1,LICK,0.9822
800,26.667,1,653.04,17,0.9978,1.3681,1,2,1,1,LICK,0.9843
801,26.700,1,651.51,17,0.9978,0.3452,1,2,1,1,LICK,0.9843
802,26.733,1,651.51,17,0.9978,1.0681,1,2,1,1,LICK,0.9866
803,26.767,1,651.92,17,0.9979,1.2120,1,2,1,1,LICK,0.9866
804,26.800,1,651.58,17,0.9978,0.8979,1,2,1,1,LICK,0.9885
805,26.833,1,650.88,17,0.9978,0.7752,0,2,1,1,LICK,0.9885
806,26.867,1,651.58,17,0.9978,0.6214,0,2,1,1,LICK,0.9897
807,26.900,1,651.58,17,0.9978,0.4205,0,2,1,1,LICK,0.9897
808,26.933,1,650.84,17,0.9978,0.7506,0,2,1,1,LICK,0.9906
809,26.967,1,650.72,17,0.9978,0.8311,0,2,1,1,LICK,0.9906
810,27.000,1,651.17,17,0.9977,0.8782,0,2,1,1,LICK,0.9912
811,27.033,1,650.80,17,0.9978,0.4439,0,2,1,1,LICK,0.9912
812,27.067,1,651.92,17,0.9977,0.4905,0,2,1,1,LICK,0.9919
813,27.100,1,650.80,17,0.9977,0.3400,0,2,1,1,LICK,0.9919
814,27.133,1,651.58,17,0.9977,0.4751,0,2,1,1,LICK,0.9922
815,27.167,1,650.80,17,0.9978,0.4789,0,2,1,1,LICK,0.9922
816,27.200,1,651.51,17,0.9978,0.6780,0,2,1,1,LICK,0.9923
817,27.233,1,653.08,17,0.9978,0.7588,0,2,1,1,LICK,0.9923
818,27.267,1,652.74,17,0.9978,0.6282,0,2,1,1,LICK,0.9924
819,27.300,1,653.12,17,0.9978,0.2479,0,2,1,1,LICK,0.9924
820,27.333,1,653.19,17,0.9977,0.6863,0,2,1,1,LICK,0.9923
821,27.367,1,653.19,17,0.9977,0.8077,0,2,1,1,LICK,0.9923
822,27.400,1,652.41,17,0.9978,0.6232,0,2,1,1,LICK,0.9922
823,27.433,1,652.49,17,0.9978,0.3979,0,2,1,1,LICK,0.9922
824,27.467,1,652.82,17,0.9978,0.7788,0,2,1,1,LICK,0.9919
825,27.500,1,652.78,17,0.9978,0.2077,0,2,1,1,LICK,0.9919
826,27.533,1,654.31,17,0.9978,0.6982,0,2,1,1,LICK,0.9916
827,27.567,1,653.12,17,0.9978,0.6598,0,2,1,1,LICK,0.9916
828,27.600,1,654.77,17,0.9978,0.7702,0,2,1,1,LICK,0.9913
829,27.633,1,654.85,17,0.9978,0.6819,0,2,1,1,LICK,0.9913
830,27.667,1,656.46,17,0.9978,0.9427,0,2,1,1,LICK,0.9909
831,27.700,1,655.71,17,0.9978,0.2713,0,2,1,1,LICK,0.9909
832,27.733,1,657.37,17,0.9978,2.0679,1,2,1,1,LICK,0.9905
833,27.767,1,658.90,17,0.9978,2.3271,1,2,1,1,LICK,0.9905
834,27.800,1,661.84,17,0.9978,2.5263,2,2,1,1,LICK,0.9896
835,27.833,1,661.02,17,0.9978,1.9335,1,2,1,1,LICK,0.9896
836,27.867,1,661.72,17,0.9977,1.3837,1,2,1,1,LICK,0.9886
837,27.900,1,662.09,17,0.9977,0.3492,1,2,1,1,LICK,0.9886
838,27.933,1,662.30,17,0.9977,1.6762,1,2,1,1,LICK,0.9871
839,27.967,1,662.60,17,0.9976,2.6375,1,2,1,1,LICK,0.9871
840,28.000,1,661.28,17,0.9976,2.5669,2,2,1,1,LICK,0.9852
841,28.033,1,661.99,17,0.9976,1.0303,1,2,1,1,LICK,0.9852
842,28.067,1,662.70,17,0.9976,0.7892,1,2,1,1,LICK,0.9822
843,28.100,1,661.95,17,0.9976,0.3400,0,2,1,1,LICK,0.9822
844,28.133,1,663.07,17,0.9976,0.6990,0,2,1,1,LICK,0.9789
845,28.167,1,663.44,17,0.9976,0.4990,0,1,1,1,LICK,0.9789
846,28.200,1,663.44,17,0.9976,0.5598,0,1,1,1,LICK,0.9751
847,28.233,1,662.77,17,0.9976,0.7772,0,1,1,1,LICK,0.9751
848,28.267,1,663.11,17,0.9976,0.6657,0,1,1,1,LICK,0.9714
849,28.300,1,662.81,17,0.9976,0.5243,0,1,1,1,LICK,0.9714
850,28.333,1,663.19,17,0.9976,0.4990,0,1,1,1,LICK,0.9682
851,28.367,1,662.11,17,0.9976,0.3862,0,1,1,1,LICK,0.9682
852,28.400,1,662.11,17,0.9976,0.5792,0,1,1,1,LICK,0.9657
853,28.433,1,663.64,17,0.9976,0.7657,0,1,1,1,LICK,0.9657
854,28.467,1,663.26,17,0.9976,0.5704,0,1,1,1,LICK,0.9651
855,28.500,1,662.52,17,0.9976,0.5783,0,1,1,1,LICK,0.9651
856,28.533,1,662.89,17,0.9976,0.3523,0,1,1,1,LICK,0.9653
857,28.567,1,662.48,17,0.9976,0.4582,0,1,1,1,LICK,0.9653
858,28.600,1,662.11,17,0.9976,0.4992,0,1,1,1,LICK,0.9661
859,28.633,1,662.85,17,0.9977,0.4985,0,1,1,1,LICK,0.9661
860,28.667,1,662.11,17,0.9977,0.4102,0,1,1,1,LICK,0.9668
861,28.700,1,662.11,17,0.9977,0.3031,0,1,1,1,LICK,0.9668
862,28.733,1,662.03,17,0.9977,0.4005,0,1,1,1,LICK,0.9673
863,28.767,1,662.89,17,0.9978,0.7947,0,1,1,1,LICK,0.9673
864,28.800,1,662.89,17,0.9977,0.6088,0,1,1,1,LICK,0.9673
865,28.833,1,662.14,17,0.9977,0.5910,0,1,1,1,LICK,0.9673
866,28.867,1,661.73,17,0.9978,0.6463,0,1,1,1,LICK,0.9676
867,28.900,1,662.14,17,0.9977,0.2349,0,1,1,1,LICK,0.9676
868,28.933,1,662.18,17,0.9977,0.7432,0,1,1,1,LICK,0.9672
869,28.967,1,661.44,17,0.9977,0.5344,0,1,1,1,LICK,0.9672
870,29.000,1,659.87,17,0.9978,0.7154,0,1,1,1,LICK,0.9666
871,29.033,1,659.12,17,0.9979,0.9788,0,1,1,1,LICK,0.9666
872,29.067,1,659.00,17,0.9979,0.7402,0,1,1,1,LICK,0.9657
873,29.100,1,659.00,17,0.9979,0.1875,0,1,0,1,LICK,0.9657
874,29.133,1,659.67,17,0.9979,0.9077,0,1,1,1,LICK,0.9649
875,29.167,1,659.64,17,0.9980,0.6831,0,1,1,1,LICK,0.9649
876,29.200,1,659.30,17,0.9980,0.4712,0,1,1,1,LICK,0.9638
877,29.233,1,660.38,17,0.9980,0.6486,0,1,1,1,LICK,0.9638
878,29.267,1,661.20,17,0.9980,0.5386,0,0,1,1,LICK,0.9625
879,29.300,1,660.76,17,0.9980,0.3966,0,0,1,1,LICK,0.9625
880,29.333,1,661.17,17,0.9980,0.6231,0,0,1,1,LICK,0.9616
881,29.367,1,660.42,17,0.9980,0.7218,0,0,1,1,LICK,0.9616
882,29.400,1,661.17,17,0.9980,0.7421,0,0,1,1,LICK,0.9612
883,29.433,1,660.42,17,0.9980,0.4076,0,0,1,1,LICK,0.9612
884,29.467,1,660.79,17,0.9980,0.3362,0,0,1,1,LICK,0.9613
885,29.500,1,660.42,17,0.9980,0.4133,0,0,1,1,LICK,0.9613
886,29.533,1,659.67,17,0.9980,0.5264,0,0,1,1,LICK,0.9615
887,29.567,1,660.54,17,0.9979,0.7731,0,0,1,1,LICK,0.9615
888,29.600,1,660.95,17,0.9979,0.6876,0,0,1,1,LICK,0.9609
889,29.633,1,661.36,17,0.9979,0.3413,0,0,1,1,LICK,0.9609
890,29.667,1,661.40,17,0.9979,0.4583,0,0,1,1,LICK,0.9615
891,29.700,1,660.99,17,0.9979,0.2654,0,0,1,1,LICK,0.9615
892,29.733,1,661.44,17,0.9979,0.5335,0,0,1,1,LICK,0.9620
893,29.767,1,661.36,17,0.9979,0.5032,0,0,1,1,LICK,0.9620
894,29.800,1,660.61,17,0.9979,0.6138,0,0,1,1,LICK,0.9627
895,29.833,1,660.57,17,0.9979,0.4986,0,0,1,1,LICK,0.9627
896,29.867,1,661.36,17,0.9980,0.4687,0,0,1,1,LICK,0.9627
897,29.900,1,660.61,17,0.9979,0.2973,0,0,1,1,LICK,0.9627
898,29.933,1,661.36,17,0.9979,0.4440,0,0,1,1,LICK,0.9629
899,29.967,1,661.03,17,0.9979,0.4503,0,0,1,1,LICK,0.9629
900,30.000,1,662.22,17,0.9979,0.6592,0,0,1,1,LICK,0.9632
901,30.033,1,662.26,17,0.9979,0.3290,0,0,1,1,LICK,0.9632
902,30.067,1,661.44,17,0.9979,0.7056,0,0,1,1,LICK,0.9633
903,30.100,1,661.48,17,0.9979,0.1376,0,0,0,1,LICK,0.9633
904,30.133,1,661.48,17,0.9979,0.8161,0,0,1,1,LICK,0.9632
905,30.167,1,663.01,17,0.9979,1.5717,0,0,1,1,LICK,0.9632
906,30.200,1,664.01,17,0.9979,1.5176,1,0,1,1,LICK,0.9624
907,30.233,1,664.27,17,0.9979,2.2430,1,0,1,1,LICK,0.9624
908,30.267,1,664.45,17,0.9978,2.0832,1,0,1,1,LICK,0.9614
909,30.300,1,664.08,17,0.9978,0.2194,1,0,1,1,LICK,0.9614
910,30.333,1,662.96,17,0.9978,2.6032,1,0,1,1,LICK,0.9604
911,30.367,1,663.10,17,0.9977,2.3211,1,0,1,1,LICK,0.9604
912,30.400,1,662.15,17,0.9976,1.9732,1,0,1,1,LICK,0.9575
913,30.433,1,662.36,17,0.9975,2.0888,2,0,1,1,LICK,0.9575
914,30.467,1,662.24,17,0.9972,3.2952,2,0,1,1,LICK,0.9533
915,30.500,1,662.61,17,0.9972,0.4024,1,0,1,1,LICK,0.9533
916,30.533,1,665.88,17,0.9977,5.6695,3,0,1,1,LICK,0.9457
917,30.567,1,667.09,17,0.9975,3.9162,3,0,1,1,LICK,0.9457
918,30.600,1,668.42,17,0.9972,3.3368,3,0,1,1,LICK,0.9375
919,30.633,1,668.42,17,0.9969,3.4590,3,0,1,1,LICK,0.9375
920,30.667,1,668.45,17,0.9969,2.1925,2,0,1,1,LICK,0.9272
921,30.700,1,668.48,17,0.9969,0.2441,1,0,1,1,LICK,0.9272
922,30.733,1,669.20,17,0.9969,1.3774,1,0,1,1,LICK,0.9071
923,30.767,1,669.17,17,0.9969,1.6022,1,0,1,1,LICK,0.9071
924,30.800,1,666.82,17,0.9968,1.7389,1,0,1,1,LICK,0.8833
925,30.833,1,665.13,17,0.9967,1.9721,1,0,1,1,LICK,0.8833
926,30.867,1,663.53,17,0.9966,1.5765,1,0,1,1,LICK,0.8591
927,30.900,1,663.88,17,0.9966,0.2809,1,0,1,1,LICK,0.8591
928,30.933,1,664.94,17,0.9964,2.7860,1,0,1,1,LICK,0.8386
929,30.967,1,664.81,17,0.9963,2.3369,2,0,1,1,LICK,0.8386
930,31.000,1,665.49,17,0.9962,1.6268,1,0,1,1,LICK,0.8342
931,31.033,1,664.27,17,0.9962,1.8144,1,0,1,1,LICK,0.8342
932,31.067,1,663.92,17,0.9962,0.9947,1,0,1,1,LICK,0.8314
933,31.100,1,663.92,17,0.9962,0.2058,0,0,1,1,LICK,0.8314
934,31.133,1,661.77,17,0.9962,1.6435,1,0,1,1,LICK,0.8311
935,31.167,1,660.65,17,0.9963,0.9205,1,0,1,1,LICK,0.8311
936,31.200,1,660.01,17,0.9963,1.1044,1,0,1,1,LICK,0.8439
937,31.233,1,660.52,17,0.9965,2.4054,1,0,1,1,LICK,0.8439
938,31.267,1,660.96,17,0.9965,2.0111,1,0,1,1,LICK,0.8521
939,31.300,1,660.56,17,0.9965,0.4562,1,0,1,1,LICK,0.8521
940,31.333,1,661.51,17,0.9967,2.4242,1,1,1,1,LICK,0.8507
941,31.367,1,663.80,17,0.9967,1.3339,1,1,1,1,LICK,0.8507
942,31.400,1,663.78,17,0.9965,1.9693,1,1,1,1,LICK,0.8528
943,31.433,1,664.98,17,0.9966,1.4608,1,1,1,1,LICK,0.8528
944,31.467,1,663.88,17,0.9966,2.9900,2,1,1,1,LICK,0.8488
945,31.500,1,663.51,17,0.9966,0.1746,1,1,0,1,LICK,0.8488
946,31.533,1,662.86,17,0.9964,3.7845,2,1,1,1,LICK,0.8581
947,31.567,1,662.90,17,0.9964,2.0456,2,1,1,1,LICK,0.8581
948,31.600,1,659.86,17,0.9965,2.0086,2,1,1,1,LICK,0.8816
949,31.633,1,658.46,17,0.9966,2.4644,2,1,1,1,LICK,0.8816
950,31.667,1,659.26,17,0.9967,2.0604,2,1,1,1,LICK,0.9037
951,31.700,1,659.26,17,0.9967,0.2058,1,1,1,1,LICK,0.9037
952,31.733,1,659.94,17,0.9967,2.0703,1,1,1,1,LICK,0.9188
953,31.767,1,661.34,17,0.9966,1.4798,1,1,1,1,LICK,0.9188
954,31.800,1,662.01,17,0.9966,1.4890,1,1,1,1,LICK,0.9259
955,31.833,1,665.08,17,0.9970,4.0763,2,1,1,1,LICK,0.9259
956,31.867,1,664.13,17,0.9972,2.8613,2,1,1,1,LICK,0.9248
957,31.900,1,664.10,17,0.9972,0.2791,1,1,1,1,LICK,0.9248
958,31.933,1,663.49,17,0.9974,2.6628,2,1,1,1,LICK,0.9227
959,31.967,1,662.55,17,0.9977,4.4808,3,1,1,1,LICK,0.9227
960,32.000,1,664.48,17,0.9970,5.4677,4,1,1,1,LICK,0.9180
961,32.033,1,666.07,17,0.9973,3.9521,3,1,1,1,LICK,0.9180
962,32.067,1,667.69,17,0.9973,4.5118,4,1,1,1,LICK,0.9065
963,32.100,1,667.72,17,0.9973,0.1441,2,1,0,1,LICK,0.9065
964,32.133,1,670.22,17,0.9975,3.7586,3,1,1,1,LICK,0.9041
965,32.167,1,670.40,17,0.9974,4.0523,3,1,1,1,LICK,0.9041
966,32.200,1,671.32,17,0.9974,2.5171,3,1,1,1,LICK,0.9222
967,32.233,1,669.68,17,0.9974,2.8208,2,1,1,1,LICK,0.9222
968,32.267,1,668.39,17,0.9974,2.2872,2,1,1,1,LICK,0.9445
969,32.300,1,668.80,17,0.9974,0.4336,1,1,1,1,LICK,0.9445
970,32.333,1,669.51,17,0.9974,3.2699,2,1,1,1,LICK,0.9642
971,32.367,1,667.82,17,0.9974,4.5969,3,1,1,1,LICK,0.9642
972,32.400,1,663.24,17,0.9974,4.8361,3,1,1,1,LICK,0.9772
973,32.433,1,659.28,17,0.9967,8.4793,5,1,1,1,LICK,0.9772
974,32.467,1,658.59,17,0.9965,2.7582,4,1,1,1,LICK,0.9855
