frame_idx,timestamp_sec,detected,body_scale_px,active_kpts,mean_kpt_conf,displacement_px,activity_value,activity_score,abnormal,behavior_id,behavior_label,gcn_confidence
650,21.664,1,220.26,17,0.9951,3.9780,32,30,1,-1,LOW CONF,0.6026
651,21.698,1,209.67,17,0.9950,6.1203,27,30,1,-1,LOW CONF,0.6026
652,21.731,1,195.23,17,0.9949,8.8207,30,30,1,-1,LOW CONF,0.5351
653,21.764,1,187.42,17,0.9956,9.5174,32,29,1,-1,LOW CONF,0.5351
654,21.798,1,211.10,17,0.9957,13.6045,34,29,1,-1,LOW CONF,0.6695
655,21.831,1,197.19,17,0.9977,237.0858,100,30,1,-1,LOW CONF,0.6695
656,21.864,1,204.91,17,0.9976,4.0869,100,31,1,0,WALK,0.9208
657,21.898,1,205.84,17,0.9976,2.9256,100,31,1,0,WALK,0.9208
658,21.931,1,203.98,17,0.9977,3.2191,79,32,1,0,WALK,0.9776
659,21.964,1,210.38,17,0.9977,7.0400,55,32,1,0,WALK,0.9776
660,21.998,1,207.50,17,0.9977,1.8119,36,32,1,0,WALK,0.9458
661,22.031,1,205.63,17,0.9976,2.4605,25,32,1,0,WALK,0.9458
662,22.064,1,201.41,17,0.9977,4.1374,20,32,1,1,LICK,0.9392
663,22.098,1,200.79,17,0.9977,1.9243,15,32,1,1,LICK,0.9392
664,22.131,1,205.33,17,0.9976,3.4716,13,32,1,1,LICK,0.9134
665,22.164,1,207.18,17,0.9977,3.0131,11,32,1,1,LICK,0.9134
666,22.198,1,211.32,17,0.9976,2.8946,10,32,1,1,LICK,0.8756
667,22.231,1,205.66,17,0.9976,4.4588,12,32,1,1,LICK,0.8756
668,22.264,1,210.93,17,0.9976,3.0049,11,32,1,-1,LOW CONF,0.7622
669,22.298,1,212.67,17,0.9975,4.3271,11,32,1,-1,LOW CONF,0.7622
670,22.331,1,218.32,17,0.9976,6.9243,15,31,1,-1,LOW CONF,0.7131
671,22.364,1,170.72,17,0.9958,219.3043,100,32,1,-1,LOW CONF,0.7131
672,22.398,1,229.29,17,0.9976,222.4471,100,33,1,-1,LOW CONF,0.5212
673,22.431,1,156.29,17,0.9967,215.1799,100,34,1,-1,LOW CONF,0.5212
674,22.464,1,157.45,17,0.9966,3.2079,100,35,1,-1,LOW CONF,0.7461
675,22.498,1,150.64,17,0.9964,3.8791,100,36,1,-1,LOW CONF,0.7461
676,22.531,1,149.81,17,0.9959,8.4439,100,37,1,-1,LOW CONF,0.5652
677,22.564,1,141.17,17,0.9958,4.5482,100,38,1,-1,LOW CONF,0.5652
678,22.598,1,135.37,17,0.9959,6.7014,92,39,1,-1,LOW CONF,0.4297
679,22.631,1,139.53,17,0.9958,2.4459,58,39,1,-1,LOW CONF,0.4297
680,22.664,1,140.16,17,0.9957,2.6731,40,39,1,0,WALK,0.8259
681,22.698,1,151.43,17,0.9959,7.0939,34,40,1,0,WALK,0.8259
682,22.731,1,138.27,17,0.9959,11.4259,44,40,1,0,WALK,0.9000
683,22.764,1,125.50,17,0.9957,8.1019,46,40,1,0,WALK,0.9000
684,22.798,1,145.63,17,0.9957,13.9457,49,41,1,0,WALK,0.9094
685,22.831,1,139.97,17,0.9959,7.5433,45,41,1,0,WALK,0.9094
686,22.864,1,151.90,17,0.9958,6.0587,35,41,1,-1,LOW CONF,0.7492
687,22.898,1,175.06,17,0.9949,14.7371,41,42,1,-1,LOW CONF,0.7492
688,22.931,1,170.59,17,0.9956,2.8598,29,42,1,-1,LOW CONF,0.7392
689,22.964,1,148.27,17,0.9953,16.7011,50,42,1,-1,LOW CONF,0.7392
690,22.998,1,161.99,17,0.9956,12.9152,49,43,1,3,SHAKE,0.9746
691,23.031,1,180.99,17,0.9951,12.8345,45,43,1,3,SHAKE,0.9746
692,23.064,1,185.82,17,0.9953,2.4852,30,43,1,3,SHAKE,0.9778
693,23.098,1,194.93,17,0.9952,7.5818,27,43,1,3,SHAKE,0.9778
694,23.131,1,179.55,17,0.9950,9.4773,32,43,1,3,SHAKE,0.9533
695,23.164,1,170.11,17,0.9951,7.1162,31,43,1,3,SHAKE,0.9533
696,23.198,1,178.86,17,0.9956,8.3345,30,44,1,3,SHAKE,0.9157
697,23.231,1,199.94,17,0.9960,25.5204,50,44,1,3,SHAKE,0.9157
698,23.264,1,202.06,17,0.9959,4.6831,36,44,1,3,SHAKE,0.9581
699,23.298,1,219.22,17,0.9958,13.7713,36,44,1,3,SHAKE,0.9581
700,23.331,1,297.30,17,0.9943,58.3003,68,45,1,3,SHAKE,0.9573
701,23.364,1,190.20,17,0.9947,65.4822,100,46,1,3,SHAKE,0.9573
702,23.398,1,163.00,17,0.9943,18.9747,100,47,1,3,SHAKE,0.9894
703,23.431,1,132.71,17,0.9908,145.5725,100,47,1,3,SHAKE,0.9894
704,23.464,1,321.22,17,0.9880,112.3259,100,48,1,-1,LOW CONF,0.7020
705,23.498,1,271.93,17,0.9887,28.4724,100,49,1,-1,LOW CONF,0.7020
706,23.531,1,355.29,17,0.9885,49.8881,100,50,1,-1,LOW CONF,0.7202
707,23.564,1,221.88,17,0.9914,77.8767,100,51,1,-1,LOW CONF,0.7202
708,23.598,1,151.13,17,0.9936,176.4060,100,52,1,3,SHAKE,0.9596
709,23.631,1,300.62,17,0.9948,84.0187,100,53,1,3,SHAKE,0.9596
710,23.664,1,182.30,17,0.9949,65.5696,100,54,1,3,SHAKE,0.9974
711,23.698,1,320.76,17,0.9947,74.9044,100,55,1,3,SHAKE,0.9974
712,23.731,1,331.51,17,0.9946,7.7316,100,56,1,3,SHAKE,0.9995
713,23.764,1,337.30,17,0.9948,6.2558,66,56,1,3,SHAKE,0.9995
714,23.798,1,292.91,17,0.9961,30.3148,73,56,1,3,SHAKE,0.9998
715,23.831,1,317.80,17,0.9938,28.4740,64,57,1,3,SHAKE,0.9998
716,23.864,1,313.66,17,0.9931,12.9224,50,57,1,3,SHAKE,0.9994
717,23.898,1,330.31,17,0.9939,34.7414,56,57,1,3,SHAKE,0.9994
718,23.931,1,333.83,17,0.9941,27.9275,55,57,1,3,SHAKE,0.9993
719,23.964,1,239.04,17,0.9960,329.1480,100,58,1,3,SHAKE,0.9993
720,23.998,1,142.38,17,0.9956,231.8815,100,59,1,3,SHAKE,0.9921
721,24.031,1,232.44,17,0.9959,228.7659,100,59,1,3,SHAKE,0.9921
722,24.064,1,130.53,17,0.9954,222.9000,100,60,1,-1,LOW CONF,0.6955
723,24.098,1,204.94,17,0.9965,54.5838,100,60,1,-1,LOW CONF,0.6955
724,24.131,1,244.19,17,0.9956,39.1298,100,61,1,-1,LOW CONF,0.5418
725,24.164,1,291.59,17,0.9973,303.8905,100,62,1,-1,LOW CONF,0.5418
726,24.198,1,283.83,17,0.9968,39.6236,100,62,1,0,WALK,0.9276
727,24.231,1,279.07,17,0.9968,23.1169,100,63,1,0,WALK,0.9276
728,24.264,1,282.97,17,0.9969,10.0367,100,64,1,0,WALK,0.9463
729,24.298,1,281.34,17,0.9970,6.1070,84,63,1,0,WALK,0.9463
730,24.331,1,289.14,17,0.9967,11.7959,59,63,1,3,SHAKE,0.8185
731,24.364,1,297.77,17,0.9963,12.0297,45,62,1,3,SHAKE,0.8185
732,24.398,1,302.39,17,0.9964,10.2493,36,62,1,3,SHAKE,0.9630
733,24.431,1,298.82,17,0.9964,8.0840,29,62,1,3,SHAKE,0.9630
734,24.464,1,296.44,17,0.9961,13.3669,29,61,1,3,SHAKE,0.9611
735,24.498,1,295.63,17,0.9962,8.7737,25,61,1,3,SHAKE,0.9611
736,24.531,1,393.26,17,0.9965,386.5708,100,62,1,-1,LOW CONF,0.4369
737,24.564,1,410.41,17,0.9943,33.5935,100,62,1,-1,LOW CONF,0.4369
738,24.598,1,390.90,17,0.9958,27.2524,100,63,1,-1,LOW CONF,0.3034
739,24.631,1,350.41,17,0.9948,33.9420,100,64,1,-1,LOW CONF,0.3034
740,24.664,1,298.74,17,0.9944,382.1534,100,64,1,0,WALK,0.8592
741,24.698,1,378.01,17,0.9945,406.5812,100,65,1,0,WALK,0.8592
742,24.731,1,399.00,17,0.9952,22.1086,100,66,1,0,WALK,0.8147
743,24.764,1,405.02,17,0.9939,27.7684,100,66,1,0,WALK,0.8147
744,24.798,1,318.89,17,0.9958,408.0491,100,67,1,-1,LOW CONF,0.7419
745,24.831,1,409.60,17,0.9956,399.5202,100,68,1,-1,LOW CONF,0.7419
746,24.864,1,406.62,17,0.9951,26.9823,100,68,1,0,WALK,0.9458
747,24.897,1,402.90,17,0.9934,15.6384,100,68,1,0,WALK,0.9458
748,24.931,1,403.66,17,0.9933,33.7010,100,68,1,0,WALK,0.9540
749,24.964,1,310.88,17,0.9954,410.4188,100,68,1,0,WALK,0.9540
750,24.997,1,408.06,17,0.9935,413.0988,100,69,1,0,WALK,0.9229
751,25.031,1,215.00,17,0.9966,344.7308,100,69,1,0,WALK,0.9229
752,25.064,1,306.09,17,0.9966,59.0340,100,70,1,0,WALK,0.9580
753,25.097,1,337.98,17,0.9950,24.0111,100,71,1,0,WALK,0.9580
754,25.131,1,429.82,17,0.9922,431.6667,100,72,1,0,WALK,0.8632
755,25.164,1,417.22,17,0.9902,28.1167,100,73,1,0,WALK,0.8632
756,25.197,1,422.29,17,0.9920,32.2269,100,74,1,-1,LOW CONF,0.6268
757,25.231,1,411.02,17,0.9950,34.1207,100,75,1,-1,LOW CONF,0.6268
758,25.264,1,402.75,17,0.9930,33.9503,100,76,1,-1,LOW CONF,0.7923
759,25.297,1,375.92,17,0.9962,39.5886,93,77,1,-1,LOW CONF,0.7923
760,25.331,1,342.92,17,0.9949,382.8746,100,78,1,0,WALK,0.8219
761,25.364,1,432.03,17,0.9873,430.6730,100,79,1,0,WALK,0.8219
762,25.397,1,427.50,17,0.9895,17.9878,100,79,1,-1,LOW CONF,0.5928
763,25.431,1,350.25,17,0.9951,432.9811,100,79,1,-1,LOW CONF,0.5928
764,25.464,1,356.89,17,0.9945,6.7699,100,79,1,-1,LOW CONF,0.6356
765,25.497,1,345.82,17,0.9946,8.0647,100,79,1,-1,LOW CONF,0.6356
766,25.531,1,351.93,17,0.9955,7.5447,100,79,1,3,SHAKE,0.8274
767,25.564,1,363.54,17,0.9960,13.2208,82,78,1,3,SHAKE,0.8274
768,25.597,1,366.08,17,0.9964,4.9231,52,78,1,3,SHAKE,0.8428
769,25.631,1,373.63,17,0.9968,10.4323,38,77,1,3,SHAKE,0.8428
770,25.664,1,367.36,17,0.9962,8.4888,29,77,1,-1,LOW CONF,0.7769
771,25.697,1,372.72,17,0.9966,5.2709,21,77,1,-1,LOW CONF,0.7769
772,25.731,1,359.26,17,0.9969,7.3563,18,77,1,-1,LOW CONF,0.7081
773,25.764,1,347.64,17,0.9967,11.9621,20,76,1,-1,LOW CONF,0.7081
774,25.797,1,350.08,17,0.9964,9.8505,19,76,1,-1,LOW CONF,0.6830
775,25.831,1,358.26,17,0.9952,3.8987,14,76,1,-1,LOW CONF,0.6830
776,25.864,1,363.17,17,0.9965,6.8504,13,75,1,-1,LOW CONF,0.3584
777,25.897,1,363.72,17,0.9962,3.7017,10,75,1,-1,LOW CONF,0.3584
778,25.931,1,365.00,17,0.9957,4.1787,9,75,1,-1,LOW CONF,0.4825
779,25.964,1,369.81,17,0.9950,9.3975,12,75,1,-1,LOW CONF,0.4825
780,25.997,1,365.99,17,0.9953,6.4282,12,74,1,-1,LOW CONF,0.5297
781,26.031,1,369.37,17,0.9937,4.1156,10,74,1,-1,LOW CONF,0.5297
782,26.064,1,368.82,17,0.9951,2.8062,8,73,1,-1,LOW CONF,0.7550
783,26.097,1,370.28,17,0.9957,2.4866,6,73,1,-1,LOW CONF,0.7550
784,26.131,1,369.93,17,0.9942,3.8097,6,73,1,-1,LOW CONF,0.7596
785,26.164,1,364.09,17,0.9941,4.3562,7,73,1,-1,LOW CONF,0.7596
786,26.197,1,427.57,17,0.9795,443.1178,100,73,1,-1,LOW CONF,0.3120
787,26.231,1,373.80,17,0.9918,444.2893,100,74,1,-1,LOW CONF,0.3120
788,26.264,1,273.70,17,0.9904,352.6594,100,75,1,-1,LOW CONF,0.7783
789,26.297,1,423.75,17,0.9825,94.1056,100,75,1,-1,LOW CONF,0.7783
790,26.331,1,427.50,17,0.9798,4.0020,100,76,1,-1,LOW CONF,0.7324
791,26.364,1,263.03,17,0.9917,103.5685,100,76,1,-1,LOW CONF,0.7324
792,26.397,1,266.95,17,0.9908,7.1506,100,76,1,-1,LOW CONF,0.7051
793,26.431,1,426.00,17,0.9813,97.6913,100,76,1,-1,LOW CONF,0.7051
794,26.464,1,279.10,17,0.9914,94.8566,100,76,1,-1,LOW CONF,0.5904
795,26.497,1,260.61,17,0.9927,10.8002,100,76,1,-1,LOW CONF,0.5904
796,26.531,1,290.26,17,0.9902,15.0382,93,76,1,-1,LOW CONF,0.5293
797,26.564,1,267.20,17,0.9926,14.9862,75,76,1,-1,LOW CONF,0.5293
798,26.597,1,254.89,17,0.9916,6.1640,54,76,1,3,SHAKE,0.8126
799,26.631,1,267.43,17,0.9889,6.9789,37,75,1,3,SHAKE,0.8126
800,26.664,1,272.02,17,0.9896,4.0989,26,74,1,3,SHAKE,0.9331
801,26.697,1,273.15,17,0.9922,8.6596,24,73,1,3,SHAKE,0.9331
802,26.731,1,273.27,17,0.9927,6.8946,21,72,1,3,SHAKE,0.9538
803,26.764,1,255.18,17,0.9947,15.6440,30,72,1,3,SHAKE,0.9538
804,26.797,1,242.62,17,0.9946,5.6117,25,71,1,3,SHAKE,0.9053
805,26.831,1,247.03,17,0.9938,3.1490,18,70,1,3,SHAKE,0.9053
806,26.864,1,244.50,17,0.9932,5.2213,16,70,1,-1,LOW CONF,0.6782
807,26.897,1,280.23,17,0.9883,25.8569,33,70,1,-1,LOW CONF,0.6782
808,26.931,1,304.67,17,0.9886,11.0898,28,69,1,-1,LOW CONF,0.6907
809,26.964,1,285.89,17,0.9927,16.8726,33,69,1,-1,LOW CONF,0.6907
810,26.997,1,439.51,17,0.9818,103.9754,76,69,1,-1,LOW CONF,0.4129
811,27.031,1,333.92,17,0.9846,72.0685,100,69,1,-1,LOW CONF,0.4129
812,27.064,1,313.76,17,0.9910,12.3081,85,69,1,-1,LOW CONF,0.4836
813,27.097,1,275.27,17,0.9919,22.3361,80,69,1,-1,LOW CONF,0.4836
814,27.131,1,308.52,17,0.9883,18.4460,58,68,1,-1,LOW CONF,0.6229
815,27.164,1,317.47,17,0.9869,7.4735,40,67,1,-1,LOW CONF,0.6229
816,27.197,1,302.48,17,0.9868,8.2822,32,67,1,-1,LOW CONF,0.7051
817,27.231,1,292.80,17,0.9895,5.3620,25,66,1,-1,LOW CONF,0.7051
818,27.264,1,417.00,17,0.9879,78.9531,61,65,1,-1,LOW CONF,0.6693
819,27.297,1,415.50,17,0.9905,4.3127,39,65,1,-1,LOW CONF,0.6693
820,27.331,1,424.50,17,0.9864,6.8601,27,64,1,-1,LOW CONF,0.7104
821,27.364,1,289.26,17,0.9934,83.6029,100,65,1,-1,LOW CONF,0.7104
822,27.397,1,259.53,17,0.9937,18.3017,86,65,1,3,SHAKE,0.8852
823,27.431,1,337.72,17,0.9962,322.4300,100,66,1,3,SHAKE,0.8852
824,27.464,1,214.31,17,0.9944,296.8557,100,67,1,-1,LOW CONF,0.6800
825,27.497,1,230.75,17,0.9940,11.9618,100,67,1,-1,LOW CONF,0.6800
826,27.531,1,227.19,17,0.9951,6.3615,100,68,1,0,WALK,0.9545
827,27.564,1,242.92,17,0.9921,10.5211,100,68,1,0,WALK,0.9545
828,27.597,1,250.42,17,0.9890,4.9581,89,68,1,0,WALK,0.9716
829,27.631,1,243.59,17,0.9897,5.6393,61,68,1,0,WALK,0.9716
830,27.664,1,228.24,17,0.9902,6.8803,47,67,1,0,WALK,0.9676
831,27.697,1,228.19,17,0.9913,1.9813,30,66,1,0,WALK,0.9676
832,27.731,1,222.38,17,0.9912,4.0800,23,65,1,0,WALK,0.9720
833,27.764,1,215.74,17,0.9909,4.3987,20,65,1,0,WALK,0.9720
834,27.797,1,320.93,17,0.9946,286.9929,100,65,1,0,WALK,0.9997
835,27.831,1,226.38,17,0.9865,295.5521,100,65,1,0,WALK,0.9997
836,27.864,1,330.36,17,0.9953,302.1696,100,65,1,0,WALK,1.0000
837,27.897,1,335.21,17,0.9958,5.2406,100,65,1,0,WALK,1.0000
838,27.931,1,336.46,17,0.9955,3.8650,100,65,1,0,WALK,0.9999
839,27.964,1,332.42,17,0.9962,5.0184,100,65,1,0,WALK,0.9999
840,27.997,1,335.29,17,0.9966,2.8442,67,64,1,0,WALK,1.0000
841,28.031,1,335.73,17,0.9968,9.8926,48,64,1,0,WALK,1.0000
842,28.064,1,332.42,17,0.9970,1.8690,30,63,1,1,LICK,0.9833
843,28.097,1,329.86,17,0.9965,4.7460,22,62,1,1,LICK,0.9833
844,28.130,1,326.90,17,0.9966,8.4461,20,61,1,1,LICK,0.9720
845,28.164,1,331.68,17,0.9971,4.9793,16,60,1,1,LICK,0.9720
846,28.197,1,320.50,17,0.9971,6.4394,15,59,1,1,LICK,0.9020
847,28.230,1,322.57,17,0.9973,6.5152,14,58,1,1,LICK,0.9020
848,28.264,1,323.16,17,0.9970,2.4984,10,57,1,-1,LOW CONF,0.7590
849,28.297,1,323.23,17,0.9972,1.6400,7,56,1,-1,LOW CONF,0.7590
850,28.330,1,319.84,17,0.9972,3.0228,7,55,1,-1,LOW CONF,0.5598
851,28.364,1,326.39,17,0.9971,4.4008,7,54,1,-1,LOW CONF,0.5598
852,28.397,1,330.92,17,0.9972,8.5686,11,53,1,-1,LOW CONF,0.7623
853,28.430,1,332.53,17,0.9970,2.3110,8,52,1,-1,LOW CONF,0.7623
854,28.464,1,327.72,17,0.9974,4.9823,9,51,1,-1,LOW CONF,0.7664
855,28.497,1,328.52,17,0.9974,4.4675,9,50,1,-1,LOW CONF,0.7664
856,28.530,1,325.51,17,0.9974,2.9015,7,49,1,-1,LOW CONF,0.7741
857,28.564,1,333.87,17,0.9974,5.1826,8,48,1,-1,LOW CONF,0.7741
858,28.597,1,325.37,17,0.9975,5.2901,9,47,1,-1,LOW CONF,0.7656
859,28.630,1,323.23,17,0.9973,3.1889,8,47,1,-1,LOW CONF,0.7656
860,28.664,1,327.50,17,0.9971,7.5119,11,47,1,-1,LOW CONF,0.7608
861,28.697,1,323.20,17,0.9972,4.9336,10,46,1,-1,LOW CONF,0.7608
862,28.730,1,326.87,17,0.9972,4.9952,10,46,1,-1,LOW CONF,0.7523
863,28.764,1,332.00,17,0.9972,6.3662,11,46,1,-1,LOW CONF,0.7523
864,28.797,1,320.18,17,0.9975,7.4920,13,46,1,-1,LOW CONF,0.7561
865,28.830,1,323.87,17,0.9972,4.9718,11,46,1,-1,LOW CONF,0.7561
866,28.864,1,323.97,17,0.9969,7.3699,13,46,1,-1,LOW CONF,0.7566
867,28.897,1,330.45,17,0.9972,6.4251,12,46,1,-1,LOW CONF,0.7566
868,28.930,1,337.17,17,0.9971,4.7170,11,46,1,-1,LOW CONF,0.7517
869,28.964,1,337.57,17,0.9962,10.3979,15,46,1,-1,LOW CONF,0.7517
870,28.997,1,333.47,17,0.9968,4.2792,12,46,1,-1,LOW CONF,0.7601
871,29.030,1,329.89,17,0.9968,3.3250,10,46,1,-1,LOW CONF,0.7601
872,29.064,1,333.01,17,0.9966,6.2735,11,46,1,-1,LOW CONF,0.7616
873,29.097,1,328.61,17,0.9970,3.1216,9,46,1,-1,LOW CONF,0.7616
874,29.130,1,325.77,17,0.9967,4.9622,9,46,1,-1,LOW CONF,0.7703
875,29.164,1,328.73,17,0.9968,1.6297,7,46,1,-1,LOW CONF,0.7703
876,29.197,1,323.17,17,0.9968,6.0697,9,46,1,-1,LOW CONF,0.7842
877,29.230,1,325.39,17,0.9968,2.2954,7,45,1,-1,LOW CONF,0.7842
878,29.264,1,329.95,17,0.9968,3.1386,6,44,1,-1,LOW CONF,0.7963
879,29.297,1,317.90,17,0.9971,11.5818,14,43,1,-1,LOW CONF,0.7963
880,29.330,1,314.95,17,0.9973,7.6828,15,42,1,-1,LOW CONF,0.7717
881,29.364,1,314.42,17,0.9976,3.7283,12,41,1,-1,LOW CONF,0.7717
882,29.397,1,308.11,17,0.9974,8.2138,14,40,1,-1,LOW CONF,0.7685
883,29.430,1,348.03,17,0.9982,24.5922,26,40,1,-1,LOW CONF,0.7685
884,29.464,1,348.03,17,0.9982,1.6924,17,39,1,-1,LOW CONF,0.7595
885,29.497,1,344.21,17,0.9981,9.3752,17,38,1,-1,LOW CONF,0.7595
886,29.530,1,351.58,17,0.9981,6.0424,14,37,1,-1,LOW CONF,0.7423
887,29.564,1,326.44,17,0.9977,17.0921,23,36,1,-1,LOW CONF,0.7423
888,29.597,1,336.86,17,0.9957,335.8753,100,36,1,-1,LOW CONF,0.2678
889,29.630,1,330.36,17,0.9955,10.0433,100,37,1,-1,LOW CONF,0.2678
890,29.664,1,326.83,17,0.9973,337.0758,100,38,1,-1,LOW CONF,0.4426
891,29.697,1,356.15,17,0.9915,350.8368,100,38,1,-1,LOW CONF,0.4426
892,29.730,1,336.43,17,0.9966,359.4016,100,39,1,-1,LOW CONF,0.4783
893,29.764,1,352.02,17,0.9835,362.1767,100,40,1,-1,LOW CONF,0.4783
894,29.797,1,355.12,17,0.9798,6.4691,100,41,1,-1,LOW CONF,0.5215
895,29.830,1,335.63,17,0.9968,361.0215,100,42,1,-1,LOW CONF,0.5215
896,29.864,1,297.94,17,0.9874,334.3563,100,43,1,-1,LOW CONF,0.4950
897,29.897,1,264.01,17,0.9901,18.9538,100,43,1,-1,LOW CONF,0.4950
898,29.930,1,260.13,17,0.9929,3.7562,100,44,1,-1,LOW CONF,0.5438
899,29.964,1,251.35,17,0.9909,4.8971,100,45,1,-1,LOW CONF,0.5438
900,29.997,1,312.21,17,0.9980,291.3315,100,46,1,0,WALK,0.9999
901,30.030,1,227.49,17,0.9917,280.8135,100,46,1,0,WALK,0.9999
902,30.064,1,324.17,17,0.9980,288.2836,100,46,1,0,WALK,0.9999
903,30.097,1,295.83,17,0.9973,18.2327,100,46,1,0,WALK,0.9999
904,30.130,1,303.50,17,0.9970,8.7768,100,46,1,0,WALK,0.9996
905,30.164,1,308.89,17,0.9972,3.9612,100,47,1,0,WALK,0.9996
906,30.197,1,333.69,17,0.9979,16.1047,82,47,1,-1,LOW CONF,0.7489
907,30.230,1,336.14,17,0.9979,4.1418,52,48,1,-1,LOW CONF,0.7489
908,30.264,1,337.17,17,0.9977,4.3342,34,48,1,-1,LOW CONF,0.5969
909,30.297,1,335.63,17,0.9972,12.5095,30,47,1,-1,LOW CONF,0.5969
910,30.330,1,328.91,17,0.9976,17.2458,32,47,1,-1,LOW CONF,0.5913
911,30.364,1,334.59,17,0.9976,4.2203,22,47,1,-1,LOW CONF,0.5913
912,30.397,1,335.40,17,0.9973,18.0851,28,46,1,-1,LOW CONF,0.5667
913,30.430,1,334.27,17,0.9967,4.5576,20,46,1,-1,LOW CONF,0.5667
914,30.464,1,330.51,17,0.9966,5.7845,17,45,1,-1,LOW CONF,0.5616
915,30.497,1,331.93,17,0.9963,5.0530,14,44,1,-1,LOW CONF,0.5616
916,30.530,1,345.75,17,0.9965,17.1971,21,43,1,-1,LOW CONF,0.3556
917,30.564,1,316.77,17,0.9970,26.7198,36,42,1,-1,LOW CONF,0.3556
918,30.597,1,317.58,17,0.9972,3.2966,24,41,1,-1,LOW CONF,0.4664
919,30.630,1,259.31,17,0.9921,299.6273,100,41,1,-1,LOW CONF,0.4664
920,30.664,1,327.56,17,0.9966,307.2899,100,42,1,-1,LOW CONF,0.4029
921,30.697,1,292.47,17,0.9894,326.7848,100,42,1,-1,LOW CONF,0.4029
922,30.730,1,324.61,17,0.9971,325.6198,100,43,1,-1,LOW CONF,0.4029
923,30.764,1,348.57,17,0.9963,25.5212,100,44,1,-1,LOW CONF,0.4029
924,30.797,1,355.16,17,0.9970,14.5948,100,45,1,-1,LOW CONF,0.6030
925,30.830,1,356.07,17,0.9970,6.2846,100,45,1,-1,LOW CONF,0.6030
926,30.864,1,358.49,17,0.9971,9.6011,85,45,1,-1,LOW CONF,0.6634
927,30.897,1,344.92,17,0.9971,11.7246,62,44,1,-1,LOW CONF,0.6634
928,30.930,1,340.96,17,0.9972,4.5432,41,44,1,-1,LOW CONF,0.6628
929,30.964,1,330.45,17,0.9972,13.9189,36,43,1,-1,LOW CONF,0.6628
930,30.997,1,343.47,17,0.9975,12.7138,31,42,1,-1,LOW CONF,0.4876
931,31.030,1,338.98,17,0.9977,4.7602,22,42,1,-1,LOW CONF,0.4876
932,31.064,1,326.38,17,0.9974,15.0295,26,42,1,-1,LOW CONF,0.7564
933,31.097,1,326.61,17,0.9974,7.4054,21,41,1,-1,LOW CONF,0.7564
934,31.130,1,334.71,17,0.9976,8.2222,19,41,1,-1,LOW CONF,0.6273
935,31.164,1,342.07,17,0.9982,14.5022,22,41,1,-1,LOW CONF,0.6273
936,31.197,1,340.80,17,0.9983,5.1107,17,41,1,-1,LOW CONF,0.3242
937,31.230,1,335.38,17,0.9983,6.0216,15,41,1,-1,LOW CONF,0.3242
938,31.264,1,346.64,17,0.9983,11.7948,18,41,1,-1,LOW CONF,0.5393
939,31.297,1,347.46,17,0.9982,3.5132,13,42,1,-1,LOW CONF,0.5393
940,31.330,1,346.49,17,0.9982,6.8002,13,42,1,-1,LOW CONF,0.5139
941,31.364,1,355.98,17,0.9981,8.3662,14,42,1,-1,LOW CONF,0.5139
942,31.397,1,371.62,17,0.9978,20.4112,22,42,1,-1,LOW CONF,0.4146
943,31.430,1,342.07,17,0.9982,13.5078,25,42,1,-1,LOW CONF,0.4146
944,31.463,1,362.58,17,0.9980,14.5433,25,42,1,-1,LOW CONF,0.4711
945,31.497,1,361.62,17,0.9980,9.2285,21,42,1,-1,LOW CONF,0.4711
946,31.530,1,336.47,17,0.9974,25.7396,34,43,1,-1,LOW CONF,0.5120
947,31.563,1,319.39,17,0.9977,25.4050,43,43,1,-1,LOW CONF,0.5120
948,31.597,1,347.26,17,0.9959,33.1959,49,43,1,-1,LOW CONF,0.5584
949,31.630,1,375.45,17,0.9974,15.4316,38,44,1,-1,LOW CONF,0.5584
950,31.663,1,375.47,17,0.9975,9.5433,29,44,1,-1,LOW CONF,0.4603
951,31.697,1,369.15,17,0.9966,12.1127,26,44,1,-1,LOW CONF,0.4603
952,31.730,1,380.55,17,0.9974,15.5190,26,44,1,-1,LOW CONF,0.6070
953,31.763,1,370.21,17,0.9968,13.6969,26,44,1,-1,LOW CONF,0.6070
954,31.797,1,373.65,17,0.9969,3.2302,17,45,1,-1,LOW CONF,0.7822
955,31.830,1,377.15,17,0.9973,12.2777,19,45,1,-1,LOW CONF,0.7822
956,31.863,1,381.00,17,0.9968,11.0745,19,45,1,3,SHAKE,0.8002
957,31.897,1,378.00,17,0.9967,6.9593,16,45,1,3,SHAKE,0.8002
958,31.930,1,380.49,17,0.9972,12.0833,18,45,1,-1,LOW CONF,0.6147
959,31.963,1,377.37,17,0.9968,9.5707,17,45,1,-1,LOW CONF,0.6147
960,31.997,1,385.10,17,0.9977,11.6741,18,45,1,-1,LOW CONF,0.5223
961,32.030,1,372.45,17,0.9978,11.2461,19,45,1,-1,LOW CONF,0.5223
962,32.063,1,365.26,17,0.9976,7.2828,17,45,1,-1,LOW CONF,0.4829
963,32.097,1,358.82,17,0.9972,12.7527,20,45,1,-1,LOW CONF,0.4829
964,32.130,1,352.74,17,0.9973,4.2476,15,45,1,-1,LOW CONF,0.5908
965,32.163,1,361.40,17,0.9973,6.6386,13,45,1,-1,LOW CONF,0.5908
966,32.197,1,358.52,17,0.9974,3.5324,11,45,1,-1,LOW CONF,0.6187
